DT,Actual,Temperature,Temperature_DailyMax,BTM_Solar_Proxy_MW,CloudCover_Norm,Humidity_Norm,WindSpeed_Mph,PrecipIn,Forecast,Raw_Forecast_MWH,Upper_Band,Lower_Band,Band,P10_Forecast_MWH,P50_Forecast_MWH,P90_Forecast_MWH,Weather_Input_Risk_Multiplier,Weather_Input_Risk_Reason,Weather_Input_Risk_Class,Production_Caution_Flag,Production_Caution_Reason,Production_Confidence_Label,Calibration_Level,Calibrated_Forecast_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Prophet_Pred_MWH,Prophet_Lower_MWH,Prophet_Upper_MWH,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,Residual_Cal_MWH,Warm_Ramp_Cal_MWH,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,Band_Method,Quantile_Method,Operational_Horizon_Label,Pre_Conformal_Band_MWH,Conformal_Weather_Band_MWH,Conformal_Weather_Source,WeatherScenario_Min_P50_MWH,WeatherScenario_Max_P50_MWH,WeatherScenario_Spread_MWH,WeatherScenario_HalfSpread_MWH,Calibration_Matched_Levels,Targeted_Meta_Source,Warm_Ramp_Correction_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Stage_Selected_Forecast_MWH,Stage_Selector_Source,Stage_Selector_Reason,FiveMin_Load_Available,FiveMin_Data_Age_Hours,FiveMin_PrevHour_Avg_MW,FiveMin_PrevHour_Max_MW,FiveMin_PrevHour_Min_MW,FiveMin_PrevHour_Last_MW,FiveMin_PrevHour_Range_MW,FiveMin_PrevHour_Ramp_MW,FiveMin_PrevHour_Count,FiveMin_Ramp_15Min_MW,FiveMin_Ramp_30Min_MW,FiveMin_Ramp_60Min_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,CloudSolarEventClass,CloudSolarEventMultiplier,CloudSolarBaseBucket,Daily_BTM_Solar_Proxy_Max_MW,Daily_BTM_Solar_Loss_Max_MW,Solar_Irradiance,ClearSky_Index,WeatherScenario_warmer_P50_MWH,WeatherScenario_cooler_P50_MWH,WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherScenario_clearer_high_solar_P50_MWH
2020-01-04 17:00:00-08:00,141.671,56.67924411059908,59.675285751152074,0.15341019878351367,0.94,0.78,3.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 18:00:00-08:00,141.186,54.311179331797234,59.675285751152074,3.3738397055859976e-17,0.93,0.86,4.3,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 19:00:00-08:00,137.87,52.01093800460829,59.675285751152074,0.0,0.92,0.91,5.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 20:00:00-08:00,134.167,49.77325575115207,59.675285751152074,0.0,0.79,0.93,5.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 21:00:00-08:00,126.735,47.77457285714286,59.675285751152074,0.0,0.69,0.95,5.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 22:00:00-08:00,116.605,45.45941958525346,59.675285751152074,0.0,0.22,0.97,5.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04 23:00:00-08:00,106.75,44.12809464516129,59.675285751152074,0.0,0.07,0.98,5.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 00:00:00-08:00,99.348,44.29142719815668,57.57528575115208,0.0,0.3,0.98,4.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 01:00:00-08:00,94.7225,43.17836676036866,57.57528575115208,0.0,0.95,0.99,3.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 02:00:00-08:00,92.5842,45.693448124423966,57.57528575115208,0.0,0.99,0.97,4.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 03:00:00-08:00,92.1449,45.203533580645164,57.57528575115208,0.0,0.8,0.98,3.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 04:00:00-08:00,93.779,44.146857894009216,57.57528575115208,0.0,0.21,0.98,4.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 05:00:00-08:00,97.4123,43.88896378801844,57.57528575115208,0.0,0.2,1.0,3.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 06:00:00-08:00,103.988,43.12908115668203,57.57528575115208,0.0,1.0,1.0,1.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 07:00:00-08:00,109.675,43.71733682488479,57.57528575115208,0.0,1.0,1.0,1.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 08:00:00-08:00,114.627,44.74970215207374,57.57528575115208,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 09:00:00-08:00,120.257,46.80976710138249,57.57528575115208,0.04132212961029015,1.0,0.99,2.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 10:00:00-08:00,124.15,48.13609486175115,57.57528575115208,0.5350101296176317,1.0,0.98,2.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 11:00:00-08:00,121.73,49.121180990783415,57.57528575115208,1.2740912068869235,1.0,0.98,3.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 12:00:00-08:00,115.774,51.31964379262673,57.57528575115208,2.329184313966017,1.0,0.92,2.3,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 13:00:00-08:00,114.462,54.407040175115206,57.57528575115208,3.2981221747895675,0.05,0.81,3.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 14:00:00-08:00,115.285,56.55188880645161,57.57528575115208,3.376347709884244,0.02,0.74,3.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 15:00:00-08:00,118.608,57.57528575115208,57.57528575115208,2.508843583481902,0.02,0.67,5.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 16:00:00-08:00,126.259,57.48547411520737,57.57528575115208,1.3607779325321174,0.0,0.63,4.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 17:00:00-08:00,142.321,55.47924411059908,57.57528575115208,0.40405221369742333,0.0,0.67,3.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 18:00:00-08:00,142.744,49.41117933179723,57.57528575115208,4.396215373945391e-17,0.0,0.8,7.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 19:00:00-08:00,138.548,49.210938004608295,57.57528575115208,0.0,0.0,0.82,5.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 20:00:00-08:00,132.786,48.67325575115207,57.57528575115208,0.0,0.0,0.84,5.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 21:00:00-08:00,123.885,47.27457285714286,57.57528575115208,0.0,0.0,0.87,5.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 22:00:00-08:00,113.108,46.45941958525346,57.57528575115208,0.0,0.0,0.87,6.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 23:00:00-08:00,103.652,45.428094645161295,57.57528575115208,0.0,0.0,0.88,6.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 00:00:00-08:00,97.8091,44.69142719815668,55.18547411520737,0.0,0.0,0.87,7.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 01:00:00-08:00,94.3292,43.878366760368664,55.18547411520737,0.0,0.0,0.83,6.3,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 02:00:00-08:00,94.4349,43.693448124423966,55.18547411520737,0.0,0.0,0.8,7.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 03:00:00-08:00,96.0763,42.50353358064516,55.18547411520737,0.0,0.0,0.81,7.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 04:00:00-08:00,101.252,41.24685789400922,55.18547411520737,0.0,0.0,0.85,6.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 05:00:00-08:00,111.011,40.38896378801844,55.18547411520737,0.0,0.0,0.89,5.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 06:00:00-08:00,124.343,38.32908115668203,55.18547411520737,0.0,0.0,0.92,4.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 07:00:00-08:00,131.469,40.21733682488479,55.18547411520737,0.0,0.0,0.86,4.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 08:00:00-08:00,134.462,37.149702152073736,55.18547411520737,0.0,0.0,0.92,2.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 09:00:00-08:00,138.777,39.909767101382485,55.18547411520737,0.07674109784768171,0.0,0.94,2.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 10:00:00-08:00,140.517,45.33609486175115,55.18547411520737,0.9615722599884463,0.0,0.85,3.3,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 11:00:00-08:00,135.106,49.32118099078341,55.18547411520737,2.2659470198431992,0.0,0.75,3.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 12:00:00-08:00,127.956,51.51964379262673,55.18547411520737,3.3142873571487774,0.0,0.71,3.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 13:00:00-08:00,124.619,52.907040175115206,55.18547411520737,3.7416349366805846,0.0,0.67,3.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 14:00:00-08:00,124.563,54.15188880645161,55.18547411520737,3.4269567761994253,0.0,0.65,2.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 15:00:00-08:00,127.099,55.07528575115208,55.18547411520737,2.526553067600598,0.34,0.64,2.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 16:00:00-08:00,134.211,55.18547411520737,55.18547411520737,1.3607779325321174,0.42,0.63,2.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 17:00:00-08:00,150.542,53.67924411059908,55.18547411520737,0.40405221369742333,0.0,0.72,1.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 18:00:00-08:00,151.098,54.311179331797234,55.18547411520737,4.4984529407813295e-17,0.0,0.65,2.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 19:00:00-08:00,146.679,48.01093800460829,55.18547411520737,0.0,0.0,0.83,2.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 20:00:00-08:00,140.784,45.37325575115207,55.18547411520737,0.0,0.0,0.9,4.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 21:00:00-08:00,130.402,43.17457285714286,55.18547411520737,0.0,0.0,0.92,5.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 22:00:00-08:00,117.543,41.55941958525346,55.18547411520737,0.0,0.0,0.94,5.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 23:00:00-08:00,107.344,41.528094645161296,55.18547411520737,0.0,0.0,0.93,2.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 00:00:00-08:00,101.136,41.991427198156686,53.57528575115208,0.0,0.0,0.92,1.8,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 01:00:00-08:00,98.53,40.17836676036866,53.57528575115208,0.0,0.0,0.94,2.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 02:00:00-08:00,97.784,39.193448124423966,53.57528575115208,0.0,0.0,0.96,2.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 03:00:00-08:00,99.6446,39.60353358064516,53.57528575115208,0.0,0.0,0.94,2.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 04:00:00-08:00,104.775,42.84685789400922,53.57528575115208,0.0,0.0,0.88,1.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 05:00:00-08:00,114.239,39.48896378801843,53.57528575115208,0.0,0.0,0.94,1.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 06:00:00-08:00,128.371,36.12908115668203,53.57528575115208,0.0,0.24,0.96,5.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 07:00:00-08:00,137.534,38.21733682488479,53.57528575115208,0.0,0.07,0.97,4.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 08:00:00-08:00,137.284,38.74970215207374,53.57528575115208,0.0,0.45,0.98,3.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:00:00-08:00,133.445,40.20976710138249,53.57528575115208,0.06493477510188453,1.0,0.99,1.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:00:00-08:00,130.902,42.93609486175116,53.57528575115208,0.6723775953302669,1.0,0.97,2.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:00:00-08:00,132.806,45.521180990783414,53.57528575115208,1.4595601800413487,1.0,0.93,2.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 12:00:00-08:00,134.738,47.81964379262673,53.57528575115208,2.3792742992125984,1.0,0.9,2.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 13:00:00-08:00,128.253,50.1070401751152,53.57528575115208,3.023950649256938,0.91,0.85,2.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 14:00:00-08:00,122.662,51.95188880645161,53.57528575115208,2.9064063798147024,0.82,0.8,2.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 15:00:00-08:00,125.293,53.57528575115208,53.57528575115208,2.479327776617409,0.0,0.77,4.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 16:00:00-08:00,133.399,53.38547411520737,53.57528575115208,1.4066937523414835,0.0,0.76,4.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 17:00:00-08:00,150.797,50.579244110599085,53.57528575115208,0.42133786989838257,0.0,0.87,6.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 18:00:00-08:00,151.946,47.41117933179723,53.57528575115208,5.009640774961026e-17,0.0,0.95,5.2,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 19:00:00-08:00,148.16,46.310938004608296,53.57528575115208,0.0,0.0,0.95,5.3,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 20:00:00-08:00,141.443,45.27325575115207,53.57528575115208,0.0,0.0,0.96,6.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 21:00:00-08:00,129.558,45.37457285714286,53.57528575115208,0.0,0.14,0.94,8.7,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 22:00:00-08:00,115.213,46.05941958525346,53.57528575115208,0.0,0.47,0.93,8.5,0.012,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 23:00:00-08:00,104.607,46.928094645161295,53.57528575115208,0.0,0.53,0.92,8.5,0.039,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 00:00:00-08:00,97.7246,47.09142719815668,52.68547411520737,0.0,0.62,0.92,8.3,0.016,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 01:00:00-08:00,93.9956,46.97836676036866,52.68547411520737,0.0,0.5,0.93,8.2,0.004,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 02:00:00-08:00,92.7094,46.89344812442397,52.68547411520737,0.0,0.41,0.94,8.1,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 03:00:00-08:00,93.2435,46.90353358064516,52.68547411520737,0.0,0.99,0.94,6.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 04:00:00-08:00,97.1829,47.24685789400922,52.68547411520737,0.0,0.98,0.94,5.9,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 05:00:00-08:00,105.453,46.98896378801843,52.68547411520737,0.0,0.88,0.97,5.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 06:00:00-08:00,120.377,47.32908115668203,52.68547411520737,0.0,1.0,0.98,4.0,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 07:00:00-08:00,129.28,47.11733682488479,52.68547411520737,0.0,1.0,0.99,1.4,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 08:00:00-08:00,132.421,47.149702152073736,52.68547411520737,0.0,1.0,0.99,1.6,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08 09:00:00-08:00,134.032,48.30976710138249,52.68547411520737,0.029515806864492965,1.0,0.99,3.5,0.0,,,,,,,,,,,,,,,actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
