DT,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Month,Forecast_Lead_Hour,Forecast_Day,Replay_Horizon_Bucket,Season,Month,Hour,Actual_MWH,Temperature,Temperature_DailyMax,CloudCover_Norm,BTM_Solar_Proxy_MW,BTM_Solar_Loss_From_ClearSky_MW,Midday_Overcast_Solar_Loss_MW,Raw_Forecast_MWH,XGB_Pred_MWH,LGB_Pred_MWH,CatBoost_Pred_MWH,Targeted_Meta_Adjusted_Forecast_MWH,Residual_Calibrated_Forecast_MWH,Cloud_Solar_Adjusted_Forecast_MWH,Peak_Risk_Adjusted_Forecast_MWH,Recent_Corrected_Forecast_MWH,Stage_Selected_Forecast_MWH,Pre_Focused_Guard_Forecast_MWH,Post_Focused_Guard_Forecast_MWH,Focused_Guard_Applied_Flag,Focused_Scorecard_Guard_MWH,Focused_Scorecard_Guard_Source,Final_Backtest_Forecast_MWH,Final_Forecast_MWH,Raw_Residual_MWH,XGB_Residual_MWH,LGB_Residual_MWH,CatBoost_Residual_MWH,Stage_Selected_Residual_MWH,Pre_Focused_Guard_Residual_MWH,Post_Focused_Guard_Residual_MWH,Final_Residual_MWH,Final_AbsError_MWH,Targeted_Meta_Delta_From_Raw_MWH,Residual_Cal_Delta_From_Targeted_MWH,Cloud_Solar_Delta_From_Residual_Cal_MWH,Peak_Risk_Delta_From_Cloud_Solar_MWH,Recent_Delta_From_Peak_Risk_MWH,Stage_Selected_Delta_From_Recent_MWH,Focused_Guard_Delta_From_Pre_Guard_MWH,Final_Delta_From_Raw_MWH,Stage_Selector_Source,Stage_Selector_Reason,Targeted_Meta_Source,Cloud_Solar_Correction_Source,Peak_Risk_Source,Recent_Correction_Source,Analog_Temp_Window_F,Analog_Count_SameHour_PreOrigin,Analog_Actual_Mean_SameHour_PreOrigin_MWH,Analog_Actual_P90_SameHour_PreOrigin_MWH,Analog_Count_HE14_20_PreOrigin,Analog_Actual_Mean_HE14_20_PreOrigin_MWH,Analog_Actual_P90_HE14_20_PreOrigin_MWH,Actual_Minus_Analog_SameHour_Mean_MWH,HourGroup,DOW,IsWeekend,IsHoliday,IsLikelySystemPeakHour,DailyMaxTempBin,ClearSky_Index,Humidity_Norm,WindSpeed_Mph,PrecipIn,MWH_Lag24,MWH_SameHour7DayMean,Residual_MWH,AbsError_MWH,APE,Replay_Origin_Season,Targeted_Meta_Bias_Cal_MWH,Targeted_Meta_SolarCloud_Cal_MWH,Targeted_Meta_Cal_MWH,CloudCoverBin,CloudCoverBucket,BTMSolarProxyBin,SolarLossBucket,Residual_Cal_MWH,Calibration_Level,Calibration_Matched_Levels,Calibrated_Forecast_MWH,Warm_Ramp_Cal_MWH,Warm_Ramp_Adjusted_Forecast_MWH,Warm_Ramp_Correction_Source,CloudSolarBaseBucket,CloudSolarEventClass,CloudSolarEventMultiplier,Cloud_Solar_Shape_Cal_MWH,Cloud_Solar_Shape_Raw_Cal_MWH,Peak_Risk_Cal_MWH,Recent_Level_Correction_MWH,AR_Residual_Correction_MWH,AR_Residual_Phi,AR_Residual_Latest_MWH,AR_Residual_Source,OriginDay_State_Correction_MWH,OriginDay_State_MWH,OriginDay_Latest_Day_MWH,OriginDay_State_Source,Pre_Recent_Forecast_MWH,Long_Horizon_Peak_Month_Correction_MWH,Long_Horizon_Hot_Month_Correction_MWH,Raw_Minus_SameHour7DayMean_MWH,Raw_Minus_SameHourYesterday_MWH,Final_APE,DailyMaxTempBucket,BTMSolarBucket,WeatherRealism_Raw_Forecast_MWH,WeatherRealism_XGB_Pred_MWH,WeatherRealism_LGB_Pred_MWH,WeatherRealism_CatBoost_Pred_MWH,WeatherRealism_Residual_MWH,WeatherRealism_Final_Backtest_Forecast_MWH,WeatherRealism_Final_Residual_MWH,WeatherRealism_Final_AbsError_MWH,WeatherRealism_Final_APE,WeatherRealism_Temperature,WeatherRealism_Temperature_DailyMax,WeatherRealism_CloudCover_Norm,WeatherRealism_BTM_Solar_Proxy_MW,WeatherRealism_BTM_Solar_Loss_From_ClearSky_MW,WeatherRealism_Midday_Overcast_Solar_Loss_MW,WeatherRealism_Forecast_Weather_Lead_Days,WeatherRealism_Weather_Robustness_Hedge_MWH,WeatherRealism_Weather_Robustness_Hedge_Source,WeatherRealism_Weather_Robustness_Jensen_MWH,WeatherRealism_Weather_Robustness_Upper_MWH,WeatherRealism_Weather_Robustness_Warmer_Delta_MWH,WeatherRealism_Weather_Robustness_Temp_Sigma_F,WeatherRealism_Weather_Robustness_Temp_Bias_Damping,WeatherRealism_Weather_Robustness_Gate,WeatherRealism_Pre_Focused_Guard_Forecast_MWH,WeatherRealism_Post_Focused_Guard_Forecast_MWH,WeatherRealism_Focused_Guard_Applied_Flag,WeatherRealism_Focused_Scorecard_Guard_MWH,WeatherRealism_Focused_Scorecard_Guard_Source,WeatherRealism_Raw_Minus_SameHour7DayMean_MWH,WeatherRealism_Raw_Minus_SameHourYesterday_MWH,WeatherRealism_WeatherScenario_warmer_P50_MWH,WeatherRealism_WeatherScenario_hot_stress_5f_P50_MWH,WeatherRealism_WeatherScenario_cooler_P50_MWH,WeatherRealism_WeatherScenario_cloudier_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_severe_cloud_solar_loss_P50_MWH,WeatherRealism_WeatherScenario_clearer_high_solar_P50_MWH,WeatherRealism_WeatherScenario_Cap_Applied,WeatherRealism_WeatherScenario_Min_P50_MWH,WeatherRealism_WeatherScenario_Max_P50_MWH,WeatherRealism_WeatherScenario_Spread_MWH,WeatherRealism_WeatherScenario_HalfSpread_MWH,WeatherRealism_WeatherScenario_MaxAbsDelta_MWH,Replay_Calibration_Days,Replay_Calibration_Start_DT,Replay_Calibration_End_DT,Date,Underforecast_MWH,Overforecast_MWH,Forecast_Error_MWH,Underforecast_Flag,Overforecast_Flag,Baseline_SameHourYesterday_MWH,Baseline_SameHour7DaysAgo_MWH,Baseline_Rolling7DaySameHourAvg_MWH,Weather_Temp_Error_F,Weather_DailyMaxTemp_Error_F,Weather_CloudCover_Error_Norm,Weather_Solar_Proxy_Error_MW,Weather_Solar_Loss_Error_MW,Weather_Midday_Solar_Loss_Error_MW,Weather_Input_Forecast_Delta_MWH,Weather_Input_Residual_Delta_MWH,Weather_Input_AbsError_Delta_MWH,Weather_Input_PctAbsError_Delta,Weather_Forecast_Lead_Bucket,Weather_DailyMaxTemp_AbsError_Bucket,Weather_CloudCover_AbsError_Bucket,Weather_SolarLoss_AbsError_Bucket,Weather_Input_Event_Slice,Weather_Input_Risk_Class,Targeted_Meta_Residual_MWH,Residual_Calibrated_Residual_MWH,Cloud_Solar_Residual_MWH,Peak_Risk_Residual_MWH,Recent_Corrected_Residual_MWH,Final_Backtest_Residual_MWH
2026-06-01 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,212,9,Days8to16,Summer,6,19,236.465941,90.0,92.5,0.0,0.6011609401787532,0.0,0.0,235.94277699868297,237.91383361816406,236.59784999498277,234.3502175417887,235.94277699868297,237.0685063114039,237.0685063114039,237.0685063114039,237.2632236005752,237.2632236005752,237.2632236005752,237.2632236005752,0,0.0,none,237.2632236005752,237.2632236005752,0.5231640013170136,-1.4478926181640759,-0.13190899498277986,2.115723458211278,-0.7972826005752154,-0.7972826005752154,-0.7972826005752154,-0.7972826005752154,0.7972826005752154,0.0,1.125729312720921,0.0,0.0,0.19471728917130804,0.0,0.0,1.320446601892229,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,224.49218300000004,245.3007078,63,213.56628803174604,240.531745,11.973757999999947,Peak,0,0,0,1,4.0,0.0,0.17,3.6,0.0,187.90346098132665,154.4485727299177,0.5231640013170136,0.5231640013170136,0.22124285599210824,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,1.1257293127209351,weighted_fallback,global+hour+temp_cloud_hourgroup,237.2632236005752,0.0,237.0685063114039,none,170+,other,1.0,0.0,0.0,0.0,0.19471728917131365,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,237.0685063114039,0.0,0.0,81.49420426876529,48.03931601735633,0.33716593485030283,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-01,0.5231640013170136,0.0,-0.5231640013170136,1,0,148.99605,111.072416,193.27135557142856,,,,,,,,,,,,,,,,,0.5231640013170136,-0.6025653114039073,-0.6025653114039073,-0.6025653114039073,-0.7972826005752154,-0.7972826005752154
2026-06-01 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,213,9,Days8to16,Summer,6,20,223.068783,86.0,92.5,0.0,0.1006188661789611,0.0,0.0,226.04399429317056,227.0001220703125,227.87135458194172,222.89924876020388,226.04399429317056,227.47279743686184,227.47279743686184,227.47279743686184,227.6904373062808,227.6904373062808,227.6904373062808,227.6904373062808,0,0.0,none,227.6904373062808,227.6904373062808,-2.9752112931705597,-3.9313390703125037,-4.80257158194172,0.16953423979612126,-4.621654306280817,-4.621654306280817,-4.621654306280817,-4.621654306280817,4.621654306280817,0.0,1.4288031436912831,0.0,0.0,0.21763986941897429,0.0,0.0,1.6464430131102574,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,9,210.05268566666666,230.571863,63,213.56628803174604,240.531745,13.016097333333335,Peak,0,0,0,1,4.0,0.0,0.25,3.0,0.0,182.62749419256477,152.22378150710628,-2.9752112931705597,2.9752112931705597,1.3337640763344998,Spring,0.0,0.0,0.0,0.0,Clear/Low,0.0,None,1.4288031436912803,weighted_fallback,global+hour+temp_cloud_hourgroup,227.6904373062808,0.0,227.47279743686184,none,170+,other,1.0,0.0,0.0,0.0,0.21763986941897295,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,227.47279743686184,0.0,0.0,73.82021278606427,43.41650010060579,2.0718516702002256,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-01,0.0,2.9752112931705597,2.9752112931705597,0,1,160.416141,115.767125,186.75915085714286,,,,,,,,,,,,,,,,,-2.9752112931705597,-4.404014436861843,-4.404014436861843,-4.404014436861843,-4.621654306280817,-4.621654306280817
2026-06-02 14:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,231,10,Days8to16,Summer,6,14,204.34855,90.6,93.4,0.85,20.7862336302121,0.0,0.0,202.77008819060168,202.4923095703125,203.1978740456556,202.1772185955996,203.94345591724763,204.65440799432236,204.72995626663365,204.72995626663365,204.7982963318241,205.6782963318241,202.6782963318241,205.6782963318241,1,3.0,june_long_90_95_cloudy_peak_extra_up,205.6782963318241,205.6782963318241,1.5784618093983056,1.8562404296874888,1.1506759543443934,2.1713314044003766,-1.3297463318241114,1.6702536681758886,-1.3297463318241114,-1.3297463318241114,1.3297463318241114,1.1733677266459495,0.7109520770747224,0.0755482723112948,0.0,0.06834006519045488,0.8799999999999955,3.0,2.908208141222417,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,179.72373889999997,191.9870738,70,213.90568264285713,239.40674,24.624811100000016,Midday,1,0,0,0,4.0,1.1386919066973413,0.25,3.0,0.0,189.74643058231024,134.9632370619782,1.5784618093983056,1.5784618093983056,0.7724360213949675,Spring,0.8850761135481604,0.2882916130978003,1.1733677266459608,4.0,Overcast,5.0,None,0.7109520770747102,weighted_fallback,global+hour+temp_cloud_hourgroup,204.7982963318241,0.0,204.65440799432236,none,170+,solar_loss_general,0.7,0.07554827231128185,0.10792610330183122,0.0,0.06834006519044672,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,204.72995626663365,-2.12,0.0,67.80685112862349,13.023657608291444,0.6507246231128684,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,1.5784618093983056,0.0,-1.5784618093983056,1,0,115.58095,96.422883,182.3182867142857,,,,,,,,,,,,,,,,,0.40509408275235614,-0.30585799432236627,-0.38140626663366106,-0.38140626663366106,-0.44974633182411594,-1.3297463318241114
2026-06-02 15:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,232,10,Days8to16,Summer,6,15,221.277091,92.6,93.4,0.97,16.901295909342686,0.0,0.0,220.4841491273707,221.24072265625,221.75786609336106,218.26643002970607,223.83694363956252,224.42042531184322,224.5833026855625,224.5833026855625,224.68007259849477,225.56007259849477,222.56007259849477,225.56007259849477,1,3.0,june_long_90_95_cloudy_peak_extra_up,225.56007259849477,225.56007259849477,0.7929418726293136,0.036368343750012855,-0.4807750933610464,3.010660970293941,-4.282981598494757,-1.2829815984947572,-4.282981598494757,-4.282981598494757,4.282981598494757,3.352794512191821,0.5834816722806977,0.16287737371928301,0.0,0.09676991293227388,0.8799999999999955,3.0,5.075923471124071,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,200.233677,207.070216,70,213.90568264285713,239.40674,21.043414000000013,Midday,1,0,0,0,4.0,1.3332272323606775,0.21,2.6,0.0,207.5363439813271,143.18367527663708,0.7929418726293136,0.7929418726293136,0.3583479288550994,Spring,1.239529079333538,2.1132654328582734,3.3527945121918115,4.0,Overcast,4.0,None,0.5834816722806991,weighted_fallback,global+hour+temp_cloud_hourgroup,224.68007259849477,0.0,224.42042531184322,none,170+,weekday_late_midday_solar_loss,0.5319999999999999,0.16287737371927696,0.3061604769159342,0.0,0.09676991293227749,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,224.5833026855625,-2.12,0.0,77.30047385073362,12.947805146043606,1.9355738902472996,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,0.7929418726293136,0.0,-0.7929418726293136,1,0,121.906483,100.195808,191.13562342857145,,,,,,,,,,,,,,,,,-2.559852639562507,-3.143334311843205,-3.306211685562488,-3.306211685562488,-3.402981598494762,-4.282981598494757
2026-06-02 16:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,233,10,Days8to16,Summer,6,16,239.70915,93.4,93.4,0.99,10.806538723351252,0.0,0.0,238.1267803042183,238.910400390625,239.43058723253426,235.85404939217696,238.1267803042183,238.62591322032873,239.03042292556052,239.03042292556052,239.1195054936953,239.9995054936953,236.9995054936953,239.9995054936953,1,3.0,june_long_90_95_cloudy_peak_extra_up,239.9995054936953,239.9995054936953,1.5823696957816935,0.798749609374994,0.27856276746572917,3.855100607823033,-0.29035549369530145,2.7096445063046986,-0.29035549369530145,-0.29035549369530145,0.29035549369530145,0.0,0.4991329161104261,0.40450970523178853,0.0,0.08908256813478488,0.8799999999999955,3.0,1.872725189476995,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias+solar_cloud_midday,event_class_hour_loss+weekday_hour_cloud_loss+event_class_hour_temp+hour_cloud_loss+hour_base_loss+hour_temp_loss+hour_loss+hour_cloud,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,217.8996831,228.46922249999997,70,213.90568264285713,239.40674,21.80946689999999,Peak,1,0,0,1,4.0,1.35,0.2,2.4,0.0,224.54079238775478,153.282733114497,1.5823696957816935,1.5823696957816935,0.6601206903373081,Spring,0.0,0.0,0.0,4.0,Overcast,3.0,None,0.49913291611041855,weighted_fallback,global+hour+temp_cloud_hourgroup,239.1195054936953,0.0,238.62591322032873,none,170+,warm_cloud_peak_transition,0.644,0.40450970523179985,0.6281206602978259,0.0,0.08908256813479472,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,239.03042292556052,-2.12,0.0,84.8440471897213,13.585987916463523,0.12112824800192294,4.0,Medium-High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,1.5823696957816935,0.0,-1.5823696957816935,1,0,128.748283,104.818333,194.63968671428572,,,,,,,,,,,,,,,,,1.5823696957816935,1.0832367796712674,0.6787270744394789,0.6787270744394789,0.589644506304694,-0.29035549369530145
2026-06-02 17:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,234,10,Days8to16,Summer,6,17,251.334891,93.3,93.4,0.94,6.348757352276078,0.0,0.0,248.35804630436596,248.5223388671875,247.5299093545893,249.61246363606597,248.35804630436596,249.15343639481787,249.15343639481787,249.15343639481787,249.27804887188645,250.15804887188645,247.15804887188645,250.15804887188645,1,3.0,june_long_90_95_cloudy_peak_extra_up,250.15804887188645,250.15804887188645,2.9768446956340426,2.812552132812499,3.8049816454106917,1.722427363934031,1.1768421281135488,4.176842128113549,1.1768421281135488,1.1768421281135488,1.1768421281135488,0.0,0.7953900904519173,0.0,0.0,0.12461247706858103,0.8799999999999955,3.0,1.8000025675204938,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,230.24716130000002,243.33112659999998,70,213.90568264285713,239.40674,21.087729699999983,Peak,1,0,0,1,4.0,1.35,0.19,2.9,0.0,237.147609686733,162.5654973429069,2.9768446956340426,2.9768446956340426,1.184413625895675,Spring,0.0,0.0,0.0,4.0,Overcast,2.0,None,0.7953900904519123,weighted_fallback,global+hour+temp_cloud_hourgroup,249.27804887188645,0.0,249.15343639481787,none,170+,warm_cloud_peak_transition,0.644,0.0,0.0,0.0,0.1246124770685681,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,249.15343639481787,-2.12,0.0,85.79254896145906,11.21043661763295,0.46823667157042226,4.0,Medium-Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,2.9768446956340426,0.0,-2.9768446956340426,1,0,136.156775,108.547,221.30571600000002,,,,,,,,,,,,,,,,,2.9768446956340426,2.1814546051821253,2.1814546051821253,2.1814546051821253,2.0568421281135443,1.1768421281135488
2026-06-02 18:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,235,10,Days8to16,Summer,6,18,251.198791,92.6,93.4,1.0,2.158047316061634,0.0,0.0,249.1759047509442,248.24569702148438,249.6606547107471,248.6799284510996,249.1759047509442,250.0233462648714,250.0233462648714,250.0233462648714,250.17758104842628,251.05758104842627,248.05758104842627,251.05758104842627,1,3.0,june_long_90_95_cloudy_peak_extra_up,251.05758104842627,251.05758104842627,2.0228862490558015,2.953093978515625,1.5381362892528898,2.518862548900387,0.14120995157372818,3.141209951573728,0.14120995157372818,0.14120995157372818,0.14120995157372818,0.0,0.8474415139272082,0.0,0.0,0.15423478355486964,0.8799999999999955,3.0,1.8816762974820733,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,232.6802873,248.66103660000002,70,213.90568264285713,239.40674,18.518503699999997,Peak,1,0,0,1,4.0,1.35,0.2,4.4,0.0,241.0698705781308,167.94693757346568,2.0228862490558015,2.0228862490558015,0.805292987678353,Spring,0.0,0.0,0.0,4.0,Overcast,1.0,None,0.847441513927213,weighted_fallback,global+hour+temp_cloud_hourgroup,250.17758104842628,0.0,250.0233462648714,none,170+,warm_cloud_peak_transition,0.644,0.0,0.0,0.0,0.1542347835548764,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,250.0233462648714,-2.12,0.0,81.22896717747852,8.106034172813395,0.05621442325083809,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,2.0228862490558015,0.0,-2.0228862490558015,1,0,143.195116,113.789708,214.62466985714286,,,,,,,,,,,,,,,,,2.0228862490558015,1.1754447351285933,1.1754447351285933,1.1754447351285933,1.0212099515737236,0.14120995157372818
2026-06-02 19:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,236,10,Days8to16,Summer,6,19,237.969425,90.2,93.4,0.97,0.3863582155123595,0.0,0.0,243.985150329171,243.03663635253906,246.2922433110923,240.63072249376097,243.985150329171,244.9444705264711,244.9444705264711,244.9444705264711,245.13385246787635,245.13385246787635,245.13385246787635,245.13385246787635,0,0.0,none,245.13385246787635,245.13385246787635,-6.015725329171005,-5.067211352539061,-8.322818311092306,-2.6612974937609692,-7.164427467876351,-7.164427467876351,-7.164427467876351,-7.164427467876351,7.164427467876351,0.0,0.9593201973000873,0.0,0.0,0.18938194140525866,0.0,0.0,1.148702138705346,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,225.3923922,244.1583244,70,213.90568264285713,239.40674,12.577032800000012,Peak,1,0,0,1,4.0,0.0,0.23,7.5,0.0,235.94277699868297,166.99712012905505,-6.015725329171005,6.015725329171005,2.5279404398993717,Spring,0.0,0.0,0.0,4.0,Overcast,0.0,None,0.9593201973000731,weighted_fallback,global+hour+temp_cloud_hourgroup,245.13385246787635,0.0,244.9444705264711,none,170+,warm_cloud_peak_transition,0.92,0.0,0.0,0.0,0.18938194140527273,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,244.9444705264711,0.0,0.0,76.98803020011596,8.042373330488033,3.010650409344121,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,0.0,6.015725329171005,6.015725329171005,0,1,154.249975,118.516458,221.72372085714284,,,,,,,,,,,,,,,,,-6.015725329171005,-6.975045526471092,-6.975045526471092,-6.975045526471092,-7.164427467876351,-7.164427467876351
2026-06-02 20:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,237,10,Days8to16,Summer,6,20,225.91785,84.5,93.4,1.0,0.1080318085349435,0.0,0.0,229.23179805168854,228.6877899169922,231.4235759507681,225.94300653447667,229.23179805168854,230.5439035946373,230.5439035946373,230.5439035946373,230.75852352843646,230.75852352843646,230.75852352843646,230.75852352843646,0,0.0,none,230.75852352843646,230.75852352843646,-3.3139480516885556,-2.7699399169922003,-5.505725950768124,-0.02515653447667887,-4.840673528436469,-4.840673528436469,-4.840673528436469,-4.840673528436469,4.840673528436469,0.0,1.312105542948757,0.0,0.0,0.21461993379915612,0.0,0.0,1.526725476747913,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+solar_hourgroup+solar_loss_hourgroup,3.0,10,211.1628387,230.4176605,70,213.90568264285713,239.40674,14.755011299999978,Peak,1,0,0,1,4.0,0.0,0.31,9.6,0.0,226.04399429317056,163.76502626326416,-3.3139480516885556,3.3139480516885556,1.4668819005176243,Spring,0.0,0.0,0.0,4.0,Overcast,0.0,None,1.31210554294877,weighted_fallback,global+hour+temp_cloud_hourgroup,230.75852352843646,0.0,230.5439035946373,none,170+,warm_cloud_peak_transition,0.92,0.0,0.0,0.0,0.21461993379916025,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,230.5439035946373,0.0,0.0,65.46677178842438,3.187803758517987,2.142669792774882,4.0,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-02,0.0,3.3139480516885556,3.3139480516885556,0,1,166.870333,125.663666,215.29376871428573,,,,,,,,,,,,,,,,,-3.3139480516885556,-4.6260535946373125,-4.6260535946373125,-4.6260535946373125,-4.840673528436469,-4.840673528436469
2026-06-03 14:00:00-07:00,origin_18,2026-05-24 00:00:00-07:00,2026,5,255,11,Days8to16,Summer,6,14,192.374825,89.2,93.3,0.0,21.761858010514217,0.0,0.0,194.5947700046401,193.27896118164062,194.77125963346816,194.69337453733877,195.2863865119257,195.97712179104767,195.97712179104767,195.97712179104767,196.04297806581653,193.92297806581652,193.92297806581652,193.92297806581652,0,0.0,none,193.92297806581652,193.92297806581652,-2.219945004640124,-0.9041361816406379,-2.396434633468175,-2.3185495373387823,-1.5481530658165354,-1.5481530658165354,-1.5481530658165354,-1.5481530658165354,1.5481530658165354,0.6916165072856018,0.6907352791219523,0.0,0.0,0.06585627476886202,-2.1200000000000045,0.0,-0.6717919388235885,Final_Backtest_Forecast_MWH,days8plus_final_low_confidence+long_horizon_peak_month_correction,raw_bias,none,none,recent_mean+last24_mean+same_hour+hourgroup+global+temp_hourgroup+cloud_hourgroup+solar_hourgroup+solar_loss_hourgroup+temp_cloud_hourgroup,3.0,10,179.72373889999997,191.9870738,70,213.90568264285713,239.40674,12.651086100000015,Midday,2,0,0,0,4.0,1.1539117923944557,0.25,3.0,0.0,202.77008819060168,146.41060737875355,-2.219945004640124,2.219945004640124,1.1539685635270227,Spring,0.6916165072855994,0.0,0.6916165072855994,0.0,Clear/Low,5.0,None,0.690735279121947,weighted_fallback,global+hour+temp_cloud_hourgroup,196.04297806581653,0.0,195.97712179104767,none,170+,other,0.7,0.0,0.0,0.0,0.06585627476887135,0.0,,,ar_disabled_or_empty,0.0,,,origin_day_disabled_or_empty,195.97712179104767,-2.12,0.0,48.18416262588656,-8.175318185961572,0.8047586610236218,4.0,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2026-04-08 23:00:00-07:00,2026-05-23 23:00:00-07:00,2026-06-03,0.0,2.219945004640124,2.219945004640124,0,1,113.497358,113.168525,196.89877857142855,,,,,,,,,,,,,,,,,-2.9115615119257257,-3.602296791047678,-3.602296791047678,-3.602296791047678,-3.66815306581654,-1.5481530658165354
