Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
catboost_benchmark,CatBoost_Pred_MWH,origin_21,2026-07-06 00:00:00-07:00,2026,Summer,7,380,185.74302035789472,185.6965030343166,0.04651732357812805,5.820186853043624,3.1852790121994197,53.68421052631579,12.681518971139296,21.89030908777829,25.385333014833662,7.456455178548156
catboost_benchmark,CatBoost_Pred_MWH,origin_23,2026-07-20 00:00:00-07:00,2026,Summer,7,384,200.18689673437498,196.0028766724652,4.1840200619098065,5.689736658539734,2.665554094428663,73.4375,13.57083158591578,28.678051926311554,15.086227119243148,7.837951662220959
catboost_benchmark,CatBoost_Pred_MWH,origin_24,2026-07-21 00:00:00-07:00,2026,Summer,7,384,200.79070704427082,197.524542298736,3.266164745534836,5.067593022095232,2.345539239083158,71.61458333333334,12.099137615940133,28.394303634535362,14.434561712365479,7.066579848394784
catboost_benchmark,CatBoost_Pred_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,156.17511043684635,2.3346067089869815,5.019522622559186,3.335876180763924,73.95833333333334,10.092754020101832,16.610127852946505,20.045304192134154,6.165262512861474
catboost_benchmark,CatBoost_Pred_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,117.49796949209379,3.019212390718709,4.69484956983361,3.759177286883386,76.04166666666666,10.524086522792933,22.044623471203295,13.542246010886274,6.13601017966936
catboost_benchmark,CatBoost_Pred_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,161.94276749151297,1.830168625674535,4.690175476571323,3.05055075403567,71.35416666666666,9.639800393515895,17.293934417147796,16.767739207222547,5.857329921215652
catboost_benchmark,CatBoost_Pred_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,155.71239067536837,-2.02099474047252,4.676774318696121,2.937212000216382,41.66666666666667,10.21114796705501,15.145246492449672,27.28341167940468,6.316706786686896
catboost_benchmark,CatBoost_Pred_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,188.89555970758093,-1.123649973205936,4.524228223747109,2.4784547145459865,44.53125,8.945802368406762,13.40897839525752,34.62213829228341,6.244565819731827
catboost_benchmark,CatBoost_Pred_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,141.2708576534364,1.631984481980271,4.340132742963028,3.208550806691566,69.27083333333334,9.035369208657672,18.331641942066,19.54657019119665,5.453792967974288
catboost_benchmark,CatBoost_Pred_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,112.63104334931838,3.2561283277649555,4.132502585559284,3.5059736268289434,81.77083333333334,7.654535054867535,14.217620623635412,10.018413067619576,4.927520519648816
catboost_benchmark,CatBoost_Pred_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,118.86846017372282,3.4237605111730134,4.077176237926613,3.170032636441189,86.45833333333334,7.9943658230738475,22.946316615302166,8.746707636142062,5.47354723544619
catboost_benchmark,CatBoost_Pred_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,117.39836355779994,3.2634517781375565,4.066603625857931,3.243650613602897,79.94791666666666,9.227732129900074,24.991008737499953,8.368241088297083,5.825895307548564
catboost_benchmark,CatBoost_Pred_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,108.2440694772194,3.0818036555931045,3.9620200022179843,3.4633483268769627,80.72916666666666,8.584757132843045,16.30390783049353,9.203000545720656,5.047814698203279
catboost_benchmark,CatBoost_Pred_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,125.6142240830997,2.5126297919003147,3.867454164936919,2.965145754044489,78.38541666666666,8.804970460085924,17.483650510717,10.577641214630674,5.085443846174329
catboost_benchmark,CatBoost_Pred_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,162.07554617897898,0.7554906699793521,3.8594607560154546,2.3156988569091737,60.677083333333336,8.638545241554768,15.238438389513192,33.07156641530631,5.660666985054513
catboost_benchmark,CatBoost_Pred_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,114.08068700973526,2.608567617868899,3.7809180525899655,3.0891627346547517,76.5625,7.899148990225086,15.7008328119895,12.321942957536635,4.8303460980667285
catboost_benchmark,CatBoost_Pred_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,167.68090383515758,0.8475365007799166,3.7795663986042243,2.2448281929865037,57.552083333333336,7.8098506759885415,18.971103814375823,21.631789458467125,5.074364071625053
catboost_benchmark,CatBoost_Pred_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,116.13829218009353,2.5410798693856314,3.5137315701105023,2.878482726829295,81.25,7.102006034829818,12.274435040815831,8.949022226865722,4.351922459095836
catboost_benchmark,CatBoost_Pred_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.2509583243852,-1.3373821525101939,3.434131215821979,2.717447166258806,44.01041666666667,8.107949732939382,20.221874884800656,17.963888831334828,4.8574032915372705
catboost_benchmark,CatBoost_Pred_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,117.21916687038068,-0.9165897037140226,3.155694169046177,2.7449033179163482,32.29166666666667,6.144179877431494,13.49229426884358,13.13036879323667,3.9260739594301595
