ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE16-18,85-90,Clear/Low,<-10,9,13.875248351069246,19.57370505834527,-5.698456707276023,1.5416942612299163,2.8080179739579214,55.55555555555556,6.090249678381559,6.448064293980764,2.0686574887338622,190.15265977777779,188.61096551654788,-9.647753761455675,-86.82978385310108,-33.15851166455847,33.562931138666876,3.406467636043287,13.875248351069246,11.18944802268559
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE14-15,<75,Overcast,-10..10,9,13.412783188022544,27.24543249015268,-13.832649302130136,1.490309243113616,4.564231310253646,55.55555555555556,10.037960721759474,11.140007860045657,9.762448937187926,114.30087366666667,112.81056442355305,2.0271195297977567,18.244075768179812,-1.792911609883679,1.5141568787864783,6.0630632870707855,13.412783188022544,-0.5368102866841407
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,5,Days8-16,HE14-15,<75,Overcast,-10..10,5,12.336512789941835,29.091254051866585,-16.75474126192475,2.467302557988367,9.169199062758267,40.0,14.661134990963927,15.123166851086467,7.625060873047943,124.3393732,121.87207064201164,9.120753451771103,45.60376725885551,-4.959145559256427,-7.261234293996099,10.289087243287831,12.336512789941835,-6.653450893782736
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE16-18,100-105,Clear/Low,25..50,9,10.526191349246062,23.92848275965929,-13.402291410413227,1.1695768165828957,4.147863796674724,55.55555555555556,6.299728155434616,6.925347256735506,3.679567276368175,324.90701666666666,323.7374398500838,10.396591377732982,93.56932239959684,34.62354757105731,14.202716501103591,4.403349003910755,10.526191349246062,-9.227014561150085
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,11,Days4-7,HE14-15,<75,Overcast,-10..10,6,9.325904402416256,10.685757319364512,-1.359852916948256,1.5543174004027094,2.007601706052128,66.66666666666666,4.673596867216531,7.746874262865163,1.1973015924614288,134.2136705,132.6593530995973,5.170879942163874,31.025279652983244,1.9083921747008314,0.2724428536938556,3.3040299403276143,9.325904402416256,-3.616562541761165
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE16-18,100-105,Some/Partly,10..25,8,8.992779463949205,17.40434324607145,-8.411563782122244,1.1240974329936506,3.2269883785242115,62.5,5.197988357968927,4.473145837011259,6.889287573536819,303.837216625,302.71311919200633,7.8506556597551835,62.80524527804147,20.206211464389163,14.768732386311349,3.7442138608596474,8.992779463949205,-6.726558226761533
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days2-3,HE16-18,<75,Overcast,-10..10,5,8.604428173991579,9.956622563582528,-1.3521943895909487,1.7208856347983157,2.2617633906346954,80.0,2.7792624115538844,2.87997723714426,1.3521943895909487,170.9968194,169.2759337652017,9.445277643698443,47.22638821849222,-0.27280138870207227,-1.8210121792851113,2.3255233076662,8.604428173991579,-7.724392008900127
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days2-3,HE16-18,85-90,Clear/Low,<-10,9,8.327444019791756,21.192420533297195,-12.86497651350544,0.9252715577546395,3.7841552274225148,66.66666666666666,6.928863231067476,6.422043498112032,8.95614216288925,246.79232666666667,245.867055108912,17.67856169177972,159.10705522601748,-41.7153110966602,19.18758159959124,4.612978321588616,8.327444019791756,-16.75329013402508
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days4-7,HE16-18,<75,Overcast,-10..10,5,6.418928224764329,6.915649168469997,-0.4967209437056681,1.2837856449528657,1.4824740224351332,80.0,2.1189405181362817,2.394834130723524,0.4967209437056681,169.7491796,168.46539395504712,10.528370839949247,52.641854199746234,-1.6473307913820292,-1.3608806138518843,1.6041583593028386,6.418928224764329,-9.24458519499638
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,8,Days8-16,HE16-18,92.5-95,Clear/Low,<-10,5,6.107974426219329,9.317244537251128,-3.209270111031799,1.2215948852438658,2.5053029296565854,80.0,3.157929059398737,3.080917481949143,3.209270111031799,247.42457819999998,246.20298331475615,4.412820383938896,22.06410191969448,-23.763872214111075,-16.143612539217305,2.622921444692203,6.107974426219329,-3.19122549869503
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,3,Days8-16,HE16-18,<75,Clear/Low,-10..10,7,5.593986986807863,8.93750616755429,-3.3435191807464264,0.7991409981154091,1.754432192614388,71.42857142857143,2.9772802228138917,3.265271104035662,2.7852863019993777,136.10402585714286,135.30488485902745,3.579414493917097,25.05590145741968,5.771477460981326,0.20250222632173479,1.983030328739068,5.593986986807863,-2.780273495801688
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,1,Days8-16,HE14-15,<75,Some/Partly,-10..10,7,3.645634982070831,12.146027224863872,-8.50039224279304,0.5208049974386901,2.949488495379559,57.14285714285714,5.708736077688208,8.010236659853192,4.174402356244883,123.61354971428571,123.09274471684702,3.630821318638689,25.415749230470823,-1.9523207142508414,-1.7160105316441505,3.929325944596228,3.645634982070831,-3.110016321199999
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days2-3,HE14-15,85-90,Clear/Low,<-10,6,2.545016714852949,8.830126683397054,-6.285109968544106,0.4241694524754915,2.51920610865686,50.0,5.559951585634735,8.129596159052085,2.990307012217386,215.6239886666667,215.19981921419117,9.034186605427303,54.20511963256382,-27.52516453216064,25.003522475149087,3.6904974454819013,2.545016714852949,-8.610017152951812
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days8-16,HE16-18,75-85,Overcast,-10..10,5,2.433211473272195,11.244303953127599,-8.811092479855404,0.486642294654439,4.0110792865966,80.0,7.024563429250555,4.34476985334328,8.811092479855404,153.7730814,153.28643910534555,9.555027946626343,47.77513973313171,4.435462378343783,2.742922478212472,4.899330987521293,2.433211473272195,-9.068385651971903
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,12,Days4-7,HE14-15,<75,Overcast,-10..10,6,0.15660191316788996,6.019564448909961,-5.862962535742071,0.026100318861314992,1.980421164108672,50.0,3.040148398780687,3.0586176790311868,3.0216791185301872,157.22513983333332,157.19903951447202,14.24983213751546,85.49899282509276,-3.583472303838363,-3.118314198627772,2.173330877147125,0.15660191316788996,-14.223731818654144
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,10,Days8-16,HE16-18,75-85,Clear/Low,-10..10,18,-0.057300458206839266,12.164867520995273,-12.222167979202112,-0.003183358789268848,1.3548353055665214,55.55555555555556,3.3598839498998165,3.9146584679440934,4.445058155415069,149.13995655555556,149.14313991434483,4.827774247149601,86.89993644869281,3.516435894516045,0.05543950699633547,1.8995505184589996,0.057300458206839266,-4.8309576059388695
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,1,Days8-16,HE14-15,<75,Clear/Low,-10..10,5,-1.2247492293581246,0.9603878042644141,-2.1851370336225386,-0.2449498458716249,0.6291049675773905,60.0,1.0947889985025938,0.7324953441727757,1.1036709252678918,124.7983812,125.04333104587162,2.2428831446214645,11.214415723107322,-2.251992817298165,-1.6836610926653974,0.7696601765316056,1.2247492293581246,-2.4878329904930894
