Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,117.02852289033008,1.6508491591490835,2.7131039382064928,2.228740569799443,76.04166666666666,5.337206021255419,11.311206150951136,10.187245020142939,3.439119173155394
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.24220080975314,0.21625803139268615,2.674647203956937,1.8805137064362247,58.59375,5.128370923836706,9.331398816057742,33.14458372864215,4.249875054800684
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_22,2026-07-07 00:00:00-07:00,2026,Summer,7,380,187.94545492105263,186.81626397991957,1.1291909411330343,6.203595378506371,3.264935622257245,52.63157894736842,12.788824061473788,30.536537866229025,27.014138783104784,8.25517228417819
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,192.3468437209846,-4.574933986609595,6.1834332809242065,3.5400780716922156,21.614583333333336,12.65178617453298,11.92430957014534,38.6352083929678,8.134743746330997
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_21,2026-07-06 00:00:00-07:00,2026,Summer,7,380,185.74302035789472,184.941841669351,0.8011786885437376,5.740554052398989,3.0658675592773315,52.89473684210526,12.871010492707876,26.178178443109886,25.942874995388365,7.831273172260713
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_23,2026-07-20 00:00:00-07:00,2026,Summer,7,366,198.01962114571947,193.4812506037977,4.538370541921807,5.607010148957866,2.6972217964102727,73.224043715847,13.029033759439145,23.860757362363756,9.828612812715988,7.595415488467106
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.91212749520264,3.2248651454223514,4.808614630646908,3.6051839265047625,73.95833333333334,10.328464501030018,18.340052806151334,10.710175855225614,6.05131565754047
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.34894230808054,4.3403123195236315,4.760025219444255,3.9413223435088844,89.84375,8.979207546627812,18.517312863818063,9.875238583382753,5.7936138271365545
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,154.61371105444343,3.207175174723236,4.551123880687654,2.7648014761461304,78.64583333333334,9.990302421029824,22.40104682359302,9.556676666490006,6.066491171275894
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.89325727673835,-3.062220427780003,4.262925378923714,2.6711769547088657,28.125,7.744472816786037,9.023779779377065,41.04818774359515,6.899173335196997
