Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.18716728637396,1.3300145964385277,3.956040369875304,3.1691721500225225,62.239583333333336,9.155193526629452,20.165942709527172,13.749806951262883,5.3405374131374135
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,165.85041174415247,-2.077475626964981,3.9125169182519848,2.4359310721609866,30.208333333333332,8.176444596386014,16.96490768999297,19.22109390828723,5.283388160390562
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,125.0513755902709,-3.1377994183958973,3.8705702944163094,2.967461909927934,23.4375,8.96871123372046,15.953171927975845,27.057271038663373,5.955493875829511
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.6958946880946,-1.7930525526779357,3.580986024806542,2.5036977528481317,32.29166666666667,7.591526372574586,14.496009869027631,18.53172293231492,4.657418298077844
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,113.44386485612341,2.4433068209599145,3.531170020660417,2.9864496595343035,78.125,7.2343557841024735,13.288445224854826,7.371585272160715,4.34578320624375
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.72233962845964,0.4045142465403592,3.2837955929942972,2.5429437652048894,53.645833333333336,7.106677898640255,18.044875951986498,18.265857559751254,4.5751171080145605
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,120.99890517618138,1.29331550871446,3.0446485960117866,2.4151550909204444,66.40625,6.8286608083408,22.131055066558332,12.166174059702996,4.380224957871724
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,113.95505424030694,2.347522926359724,3.043295163277144,2.43729002230649,72.13541666666666,7.244174092058422,18.59173724315417,6.923770537778921,4.520159951789801
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.49837692326031,0.16343841267719753,2.743435517984729,2.2166325349987086,46.09375,5.812205074344481,16.965073323202503,10.56066534399362,3.818506280416212
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.81608117194712,-0.4902080391346191,2.6354835672229466,2.3245631803942213,46.09375,5.758084567915419,13.404004140104263,11.387458465664452,3.540707673251129
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.635238700904,-0.17677985975818547,2.582770397494372,1.8201486905811415,52.604166666666664,5.215724506460949,9.444700245213625,27.16830773450434,3.777020267934139
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,117.842582664034,0.8367893854451692,2.2317680140432308,1.861724736109499,66.66666666666666,4.398119186650711,17.11965303840303,13.836222045468546,3.0952278822492705
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,191.76416978098038,-3.9922600466053684,5.998861948203591,3.3405400947178143,23.697916666666664,12.401565165068911,13.190579916578997,40.48114234576656,8.031556464708693
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.45491582867804,3.6820768119469665,5.39603918193312,3.9275574208832644,72.39583333333334,11.82688834606596,22.156198621833937,13.113988310792777,7.123567333490156
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,153.13089183368837,4.689994395478285,5.316916550424051,3.2213083693405906,81.77083333333334,11.8484070452813,23.952223705501325,7.2707989434332205,7.194093452986324
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,112.0649177851234,4.6243368424807585,4.855498698716711,4.039421683642066,92.1875,8.887678604643932,20.3353497569329,6.934514352625257,5.99394226679731
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,153.28879873287602,0.40259720201980764,4.276767890663261,2.624828033233011,56.770833333333336,10.611692551137171,23.29046065431237,22.948751122685024,6.053361176890087
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,166.03992132397192,2.4885190119655856,4.251775073705926,2.4319512709062403,76.30208333333334,9.903507732012985,19.879775468543187,22.53310280823149,5.929541227817331
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,165.85904227583413,-3.028005426875779,4.2038131591468275,2.670232833113601,25.520833333333332,8.03081644533641,9.704450602198506,37.15471386368682,6.434598255722697
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,160.905383862436,-2.395666716602655,4.036668226517505,2.5232489194079077,26.822916666666668,8.722605683228778,12.858422168256709,21.849492460550778,5.449063730562916
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,125.15204296749341,-3.2384667956184274,3.9339276661873526,3.026220770364881,21.354166666666664,9.059999382432116,15.77098464502133,27.103207334154433,5.994755910829125
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.34302872574033,1.1741531570721755,3.9331087142137164,3.149571552020078,61.458333333333336,9.076494413129604,20.08380548506402,13.90878126671248,5.3160379345972615
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,165.8188532859478,-2.045917168760291,3.9246366241325727,2.449243274888246,29.6875,8.255955560246443,17.208168322669366,19.11499159933976,5.273717907737711
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,113.16596727955897,2.7212043975243674,3.6746112255802648,3.109761083965942,79.6875,7.51581265635039,13.53319153128308,7.078507526785586,4.499403672131243
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.88768129482864,-1.9848391594119785,3.649120868995691,2.5513590148806915,30.729166666666668,7.722655575436305,14.476174619309546,18.58632845197201,4.727153125734723
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,113.357141076005,2.9454360906616786,3.3564277059390926,2.7052048314400796,81.77083333333334,7.85371200289656,19.109108203506963,6.145826767830357,4.859950116277482
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.65022666833276,0.4766272066672434,3.269646310638334,2.5285496553962594,52.604166666666664,6.846281584571682,18.409312244416157,17.95952623080902,4.55981799837247
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.23967530958033,1.0525453753154934,2.966225140474233,2.3620989923953437,64.0625,6.600742779220336,21.86371727943255,12.499946424357603,4.297888822003469
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.67376303006506,-0.011947694127566466,2.7563829781273887,2.231787491144232,43.75,6.133098889044996,16.953339493118264,10.628555800879838,3.8208898599296175
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,112.3109721311448,-0.985098998332294,2.708595813677034,2.400047949354136,38.02083333333333,6.380178594211868,12.832691478752125,11.756807832209716,3.6261249429757503
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,140.7012336671393,-1.242774825993441,2.675280382587197,1.9205262410330117,38.28125,5.462586539268716,8.540967173647175,28.384726455943962,3.9800115624642665
recent_corrected_simulation,Recent_Corrected_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,118.04381144865859,0.6355606008205741,2.1838448801940187,1.8221442652126945,64.0625,4.359164975052072,16.923595249675017,13.903512513169389,3.0574831261493305
stage_selected_production,Stage_Selected_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,190.5607504074528,-2.7888406730777877,4.661047350139761,2.6726080550609392,26.302083333333332,9.950256422996828,12.45624562671793,19.181780240129683,5.897697341194469
