Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.07530188903404,2.227275277632642,3.2717503584118677,2.6051596058221245,67.44791666666666,8.170464872587115,18.191389929291546,8.174359869967034,4.689497015011542
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.22811717890954,-1.3145410070345358,3.0224266051734054,2.3695023239614827,45.83333333333333,6.581736765133878,17.037219848436266,20.564642568489603,4.5898321532378406
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,116.62042899124926,2.058943058229899,2.860000509402214,2.3816797785645405,79.6875,6.107070499755536,18.638090376084875,10.102735086584133,3.824545788670642
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.01114244258915,0.4473163985566684,2.765550843656578,1.9284170664578915,60.9375,5.414442781370555,9.690666974697734,30.1392079903095,4.161393606461537
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,116.07561777905016,-0.1884461019668258,2.749169154107135,2.362653926779958,48.17708333333333,5.6967665488439945,11.44382231587349,11.788265629296646,3.5337975699348836
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.40814315272588,0.25367218321161145,2.7142462751581427,2.1915985601747434,45.83333333333333,6.1985177739862065,17.197282183278105,10.108359195290632,3.8460424648979403
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.58761371717837,0.7046069677174748,2.684735563867349,2.1333972619833586,59.114583333333336,6.392599997451301,21.377145892194562,12.47333396858474,4.062744401426148
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,149.72612733512946,8.0947588940372,8.271074483501495,5.0852704945746705,93.75,18.52441955274,33.49986402947334,6.876866046517762,10.705538347389407
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,190.29929127045457,-2.527381536079582,5.444659151567319,3.041358735234285,33.33333333333333,11.249308074334493,19.287242386075206,34.366439091057885,7.309055361508562
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,154.67213596829134,-0.9807400333955013,5.26136406093038,3.2407276393579347,42.70833333333333,13.069238271220177,20.859556885472387,33.05803136709591,7.445302959296411
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,111.97605522574321,4.713199401860959,5.056887660007853,4.076590867585707,88.28125,10.58882267582574,22.93585220375641,5.20517955162299,6.5056552655841635
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,124.35640834872578,2.780584291899217,4.86942058027532,3.6166655426044074,71.35416666666666,10.809007220329198,18.99802793695727,15.174760952723304,6.28495386490036
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,164.92651838432843,-2.095481535370099,4.337263406697723,2.6886466052905136,35.9375,9.265097970961586,11.088875282572559,35.754600356450396,6.579764914778368
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,169.79249428304624,-1.2640539471087477,4.157680823494297,2.6265778790655507,47.13541666666667,8.686778422031093,14.66540593955196,33.24219362744793,6.352853769554912
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.96610380357731,0.5510780792351869,3.8367795193044554,3.102266367166827,57.291666666666664,8.470386408353136,20.905730543846047,13.716022676346952,5.1805677792828675
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,157.9181658305595,0.5915513152738177,3.6134495260942203,2.2444533169933805,53.90625,8.596067017189213,18.748002740047724,13.538337978803611,4.827463838303125
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,143.50361873769987,-0.6007766022831996,3.5767303562720945,2.59382739299256,46.875,8.079466008123697,13.98633932524882,17.31708662121332,4.659370999286945
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,164.59129909966512,-0.8183629824776402,3.569859111366702,2.2316093592864514,40.88541666666667,7.467271209787272,16.116496186038432,17.712500086966884,4.807493583528332
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,109.99660425431328,1.3292688784992253,3.3724934397094604,2.9753571472820095,67.44791666666666,7.329362502470704,16.396395340008326,11.431136889650844,4.472540608841001
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.2409644481483,0.8858894268516889,3.322405878962417,2.5790848324946754,63.541666666666664,6.800258598569189,18.057793458577166,18.05059745615594,4.572252666881813
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.1969146588721,2.1056625077945754,3.1501375885738017,2.5264306899693927,67.44791666666666,7.754003599036119,18.191389929291546,8.174359869967034,4.547393123711269
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,123.2916002601517,-1.3780240882766976,3.0611050999957587,2.3938544714159398,45.3125,6.824183025005935,17.037219848436266,20.564642568489603,4.651752734497483
