Stage,ForecastColumn,Replay_Origin_ID,Replay_Origin_DT,Replay_Origin_Year,Replay_Origin_Season,Replay_Origin_Month,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
final_corrected_production,Final_Backtest_Forecast_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.27616764283609,3.8608249977889018,5.140410862863819,3.971451843915684,82.55208333333334,10.371062977983941,18.027139696134952,11.679003527920173,6.295620901761737
final_corrected_production,Final_Backtest_Forecast_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,190.5607504074528,-2.7888406730777877,4.661047350139761,2.6726080550609392,26.302083333333332,9.950256422996828,12.45624562671793,19.181780240129683,5.897697341194469
final_corrected_production,Final_Backtest_Forecast_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,125.66396344420438,-3.750387272329375,4.353238825150133,3.380482785772644,19.791666666666664,9.855041710637837,16.23847403711291,22.48887724985289,6.0306450054653435
final_corrected_production,Final_Backtest_Forecast_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,154.884711239854,2.9361749893126863,4.202129602232992,2.7212825027357606,79.16666666666666,8.40215142215515,18.95025002992989,16.55169525723531,5.368405755794121
final_corrected_production,Final_Backtest_Forecast_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,166.85543286045606,1.6730074754814286,4.1361426049252925,2.3658005813556704,68.75,9.577764563709566,22.01614882844865,21.21097914971523,5.63737677605422
final_corrected_production,Final_Backtest_Forecast_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,113.05889714614251,3.6303574814616453,4.102353572087394,3.4585830343293043,86.45833333333334,7.79399724928789,18.25780472365446,7.250497944745462,5.152261439686423
final_corrected_production,Final_Backtest_Forecast_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,152.44880339138723,1.2425925435086105,3.942061042880273,2.450599203747515,60.416666666666664,9.191515136387768,22.5783752051654,14.456129465029903,5.646551507240717
final_corrected_production,Final_Backtest_Forecast_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,166.2521432501476,-2.4792071329601026,3.8250548191509885,2.363124163782986,24.21875,7.833044005829455,11.523933613326193,16.231903056788042,4.876107621098716
final_corrected_production,Final_Backtest_Forecast_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,119.66755244499721,0.8496294378152979,3.8191020521270893,3.0805311270946696,56.770833333333336,8.623430464002396,20.92580430507067,13.06684410509402,5.207470005813947
final_corrected_production,Final_Backtest_Forecast_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,164.75240078595652,-1.921363936998184,3.80394624898666,2.4228594723894523,33.59375,7.316445821462941,12.081498346373564,30.763380369494286,5.463325044005369
final_corrected_production,Final_Backtest_Forecast_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.22105292744757,-1.3182107920309145,3.425936794724805,2.423114429688902,36.45833333333333,7.257099491440055,9.526344153064173,13.803194119025704,4.390092412040698
final_corrected_production,Final_Backtest_Forecast_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,127.23873099970076,0.8881228752992324,3.3120688630516923,2.545054237220569,60.15625,7.379880986685261,18.409312244416157,18.265857559751254,4.686507183473694
final_corrected_production,Final_Backtest_Forecast_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,122.02145091502531,0.2707697698705222,3.205613860506526,2.5382457271422365,57.552083333333336,7.525758911150512,21.86371727943255,12.499946424357603,4.499870592752962
final_corrected_production,Final_Backtest_Forecast_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,159.88941667706519,-1.3796995312318483,3.166372508752579,2.0384372809899545,35.41666666666667,7.119391068071976,9.362589319379481,14.188304564996827,4.157635345751334
final_corrected_production,Final_Backtest_Forecast_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,384,116.30257716666667,114.2811117286763,2.0214654379903716,2.9279062870264494,2.3804729651239867,73.4375,6.411410398162924,18.59173724315417,7.320588134931285,4.327560820088348
final_corrected_production,Final_Backtest_Forecast_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,115.70559434272218,0.18157733436114495,2.8390584206217233,2.431065423705251,52.604166666666664,6.216401910366973,12.547696369373213,10.533232106802771,3.678807385007714
final_corrected_production,Final_Backtest_Forecast_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.84750582842935,-0.18569049249184144,2.7607499422514614,2.238536480252791,42.1875,6.073516782941031,16.93890544614382,12.208924539700803,3.8383367739572614
final_corrected_production,Final_Backtest_Forecast_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,112.13007905767302,-0.8042059248605099,2.659094670328572,2.3400593139216386,40.36458333333333,6.3076561593330664,13.404004140104263,11.466807832209724,3.6027846218329915
final_corrected_production,Final_Backtest_Forecast_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,140.24572917609498,-0.7872703349491535,2.4186257292403996,1.728521698817887,41.66666666666667,4.723122916734064,8.540967173647175,27.224726455943966,3.6970854261898167
final_corrected_production,Final_Backtest_Forecast_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,118.37946054623427,0.2999115032448891,2.18149196974424,1.8116255752070491,58.333333333333336,4.444631593332863,17.11965303840303,13.903512513169389,3.098258082422174
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,164.0956694921875,-0.3227333750000001,65.4153055,41.80278941242059,52.864583333333336,127.96946700000002,183.07319999999999,173.90324999999999,78.8440565368596
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_19,2026-05-28 00:00:00-07:00,2026,Spring,5,384,158.50971714583332,154.046940796875,4.462776348958333,61.27340071354167,39.37037342626973,54.947916666666664,122.20860239999999,183.07319999999999,162.00678299999998,74.72767124373885
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_18,2026-05-24 00:00:00-07:00,2026,Spring,5,384,142.90284213541665,144.62392261197917,-1.7210804765625003,44.2589114453125,30.544592045217367,49.73958333333333,103.93259079999999,128.11466700000003,151.51145799999998,58.2316075634787
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_05,2025-05-25 00:00:00-07:00,2025,Spring,5,384,153.69139593489584,150.15266544791666,3.538730486979167,18.1360294609375,10.837063671182563,59.114583333333336,42.91304439999999,77.28132500000001,88.83647500000001,25.976213276843442
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_09,2025-09-14 00:00:00-07:00,2025,Summer,9,384,162.83103684895835,167.14112179166668,-4.310084942708333,17.362092718750002,10.399206346370233,54.427083333333336,36.187627400000004,38.40450800000002,106.82626700000003,25.937745855850746
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_06,2025-06-22 00:00:00-07:00,2025,Summer,6,384,168.52844033593752,167.79975491927084,0.7286854166666666,17.285620807291668,10.58036460832077,57.03125,40.7026474,64.66310800000002,99.756392,25.32597100117141
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_08,2025-08-17 00:00:00-07:00,2025,Summer,8,384,187.771909734375,185.07215836458332,2.6997513697916666,12.458073619791667,6.487168741555763,63.541666666666664,27.9834262,53.81595800000002,69.05847499999999,17.179494043213463
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_07,2025-07-20 00:00:00-07:00,2025,Summer,7,384,157.82088622916666,158.85897444270833,-1.0380882135416665,12.296236588541667,7.529352612497736,47.39583333333333,27.513286299999997,54.740983,51.5256,16.609439863497695
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_04,2025-04-27 00:00:00-07:00,2025,Spring,4,384,121.913576171875,122.37519405729167,-0.4616178854166668,11.393212473958334,8.913234998989592,51.5625,23.877255599999987,33.942958000000004,88.039533,17.186889260502944
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_17,2026-04-26 00:00:00-07:00,2026,Spring,4,384,127.136992640625,123.7593549609375,3.3776376796874996,9.012221075520834,6.599478436068409,64.0625,22.334426199999996,53.919442000000004,46.55224100000001,13.72789097595008
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_16,2026-03-29 00:00:00-07:00,2026,Spring,3,384,120.51718188281251,121.29954002604167,-0.7823581432291666,7.599129028645834,6.220990696146083,50.520833333333336,18.663718799999987,23.001559000000015,44.31815,10.691590584405454
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_02,2024-11-09 23:00:00-08:00,2024,Fall,11,384,116.68925462760417,115.90933802083333,0.7799166067708333,6.927386533854167,5.878936222289712,50.0,17.357116800000004,46.265000000000015,37.745757999999995,10.659194762769452
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_03,2025-03-30 00:00:00-07:00,2025,Spring,3,384,111.3258731328125,111.65766887760417,-0.33179574479166657,6.688442276041667,5.977010332279257,51.041666666666664,17.948757700000005,27.903099999999995,37.731815999999995,9.932199402931465
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_10,2025-10-12 00:00:00-07:00,2025,Fall,10,384,118.67937204947917,119.86195876562499,-1.1825867161458332,6.473689997395834,5.542979705813419,54.166666666666664,15.625006900000006,22.962532999999993,60.14193399999999,10.557145278226237
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_01,2024-10-13 00:00:00-07:00,2024,Fall,10,360,115.72596856111112,116.69151120277778,-0.9655426416666665,5.754994036111111,4.7545976499279785,44.166666666666664,14.261451899999996,23.16262499999999,47.848709000000014,9.158027760036285
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_11,2025-11-08 23:00:00-08:00,2025,Fall,11,384,122.29222068489582,121.516705625,0.7755150598958335,5.7230235651041665,4.583484864208935,53.645833333333336,15.132954999999992,36.609300000000005,27.486099999999993,8.874405796791107
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_14,2026-01-31 23:00:00-08:00,2026,Winter,1,384,120.6618153359375,120.652290328125,0.009525007812499764,5.4910583151041665,4.426408644647192,46.875,15.362319900000005,50.669974999999994,33.031025,9.243487627220965
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_15,2026-02-28 23:00:00-08:00,2026,Winter,2,384,115.88717167708334,116.27932818750001,-0.3921565104166666,5.102442614583333,4.372681125896313,51.041666666666664,13.706600100000001,28.629533999999992,44.019525,8.362058225468509
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_12,2025-12-06 23:00:00-08:00,2025,Winter,12,384,139.45845884114584,139.18827768229167,0.27018115885416666,4.228117205729167,3.0100277355968825,51.041666666666664,10.50154439999999,22.621842,22.57253400000002,6.093656299239624
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,origin_13,2026-01-03 23:00:00-08:00,2026,Winter,1,384,128.126853875,128.24815424479166,-0.12130036979166654,4.2280307708333345,3.2824014360405944,44.01041666666667,11.175524899999989,21.483274999999992,33.633234,6.552140055646812
baseline_same_hour_7_days_ago,Baseline_SameHour7DaysAgo_MWH,origin_20,2026-05-29 00:00:00-07:00,2026,Spring,5,384,163.7729361171875,149.26141368229167,14.511522434895832,58.8424390390625,36.12026578972479,59.114583333333336,124.86635749999999,208.41770000000002,163.61123299999997,74.49144828382275
