Stage,ForecastColumn,Replay_Horizon_Bucket,DailyMaxTempBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,6.0,17,4,312.77259349999997,308.4378532404247,4.33474025957527,9.60527538753702,3.0804982002903256,75.0,10.810405666697415,10.925835128457663,10.5410702559235,9.690859792248343
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,5.0,16,6,256.60944283333333,248.8422571027596,7.767185730573772,9.511051571021198,3.8183506079614316,66.66666666666666,14.930643711814227,15.13408908178485,4.525405279085589,10.8728054365914
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,7.0,17,3,327.9163716666667,320.9939803205394,6.922391346127294,9.178310615596994,2.7905613106766993,66.66666666666666,13.217767594715246,13.9792616769966,3.3838789042045505,10.17080349207141
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,5.0,18,1,299.14635,290.63451844274726,8.51183155725272,8.51183155725272,2.845373696604595,100.0,8.51183155725272,8.51183155725272,0.0,8.51183155725272
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,6.0,17,2,306.21727050000004,298.29106182233437,7.926208677665642,7.926208677665642,2.4230821055327727,100.0,14.2159386268844,15.78837111418909,0.0,11.164156133814254
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,4.0,17,8,240.16372475,241.87661134950088,-1.7128865995008624,7.908676003161297,3.389156557671221,37.5,13.279692325596509,9.272291904793917,22.63029330746923,9.982459500499104
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,7.0,18,3,326.85064166666666,319.76617847723963,7.084463189427065,7.764637499764888,2.3686552143062443,66.66666666666666,12.02722494797647,12.62082456869814,1.020261465506735,9.192446265222157
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,4.0,16,8,231.107456125,232.11166768497748,-1.0042115599774633,7.344177209616127,3.1868743482032533,37.5,13.756849491151723,11.687467365012623,18.585407785476292,8.991977876181894
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,5.0,17,6,267.31335516666667,261.2186946313552,6.094660535311424,7.322322521622287,2.7839903510124446,83.33333333333334,11.421109410133042,13.401487981614991,3.6829859589325906,8.155144010231192
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,5.0,16,2,273.2695455,266.0356161562752,7.233929343724782,7.233929343724782,2.6512700486091196,100.0,12.813611382978326,14.208531892791711,0.0,10.048622515919948
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,5.0,17,2,286.525208,279.5275533299248,6.997654670075207,7.202853037289998,2.533090201803583,50.0,12.800976773350163,14.200507707365205,0.20519836721479123,10.042323573676716
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,5.0,19,2,274.57665799999995,270.1764339848263,4.400224015173677,6.864543592655622,2.536502967066239,50.0,10.384722804794563,11.264767607829299,2.4643195774819446,8.153767848006252
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,6.0,18,4,308.40566625,306.21411875996364,2.1915474900363563,6.862499440153499,2.2379984552493455,75.0,8.77039422486032,7.436871648987733,9.341903900234286,7.063479520480233
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,4.0,18,8,239.7861145,241.60064619610569,-1.8145316961056892,6.806654328863395,2.934660447447424,50.0,11.570442062685753,8.559819761522334,18.195376715731783,8.548920576636455
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,5.0,18,2,287.3110625,280.52648096290847,6.784581537091526,6.784581537091526,2.39727472556065,100.0,12.11743440176265,13.450647617930429,0.0,9.511413334912648
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,5.0,16,1,295.669641,289.2875784439469,6.382062556053086,6.382062556053086,2.1585112811947726,100.0,6.382062556053086,6.382062556053086,0.0,6.382062556053086
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,6.0,18,2,302.661033,296.70769462895817,5.953338371041809,5.953338371041809,1.8875415800616515,100.0,9.861619900679534,10.838690283088965,0.0,7.701227244060621
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,5.0,18,6,264.65711066666665,259.391272780414,5.265837886252655,5.728649743528365,2.213944630066813,83.33333333333334,10.51081860923955,13.650416090373056,1.3884355718271308,7.212486005563904
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,5.0,20,2,253.926062,252.25304618808718,1.6730158119128333,5.715940198052252,2.2710687533999696,50.0,7.054352847582519,7.388956009965085,4.042924386139418,5.955749680319008
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,4.0,19,8,232.080414375,233.89961370911163,-1.8191993341116302,5.463641985009588,2.3865020587777206,37.5,10.064863386919905,6.857516246479861,10.51016819077347,6.323382222257481
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,6.0,19,4,294.73399774999996,294.56656055613166,0.16743719386830946,5.374282872240869,1.8443426407876544,75.0,8.495915903217805,4.021106511654068,10.413691356745119,6.117949350388524
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,5.0,17,1,299.403183,294.2748109380516,5.128372061948426,5.128372061948426,1.7128649103067235,100.0,5.128372061948426,5.128372061948426,0.0,5.128372061948426
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,5.0,19,6,251.99379833333333,249.2610019474781,2.7327963858552664,5.003076043333873,1.9973950044451139,66.66666666666666,7.388064522854748,9.510204906078798,3.98035551875563,5.440206470588609
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,4.0,19,1,228.589858,233.42660250341237,-4.836744503412376,4.836744503412376,2.1159051174581753,0.0,4.836744503412376,-4.836744503412376,4.836744503412376,4.836744503412376
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,7.0,19,3,316.1306386666667,311.5512460512851,4.579392615381589,4.579392615381589,1.4504853536922273,100.0,7.8009762211134674,8.621132788790305,0.0,5.630676078019642
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,4.0,16,3,230.59850500000002,227.0716073729001,3.526897627099904,4.0874848281941825,1.7629368098329117,66.66666666666666,7.064698345092046,7.967306014173033,0.8408808016414184,5.037096080532363
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,6.0,20,4,273.4388455,274.9342538489168,-1.4954083489167687,3.964595341518489,1.4743667070008009,50.0,8.013280181783683,3.4238988424007744,9.980157898662071,5.350317443212948
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,4.0,17,3,241.77887166666667,239.07714213740317,2.7017295292634835,3.9365635285135645,1.6010006336595055,66.66666666666666,6.428569673037868,7.395136259507922,1.852250998875121,4.643428058374038
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,6.0,19,2,286.9770665,286.2734956325146,0.7035708674853538,3.9257291932088094,1.3603384809360475,50.0,4.488585887197092,4.629300060694163,3.2221583257234556,3.988278032432792
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,6.0,19,1,293.232633,289.4452254259277,3.787407574072347,3.787407574072347,1.2916050765988063,100.0,3.787407574072347,3.787407574072347,0.0,3.787407574072347
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,4.0,18,1,245.879683,249.24794745668325,-3.3682644566832494,3.3682644566832494,1.369883194734414,0.0,3.3682644566832494,-3.3682644566832494,3.3682644566832494,3.3682644566832494
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,4.0,20,8,218.887570625,220.488314207354,-1.600743582353978,3.262222689739531,1.496100003620902,37.5,6.434372045429898,4.0421527292185715,9.491790611365815,4.2726385388356265
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,5.0,20,6,233.63286783333334,231.83378420004627,1.7990836332870732,3.1190033157204624,1.3216485136393734,66.66666666666666,6.410478451895074,7.817376715784349,3.7185375451291804,4.121358346946485
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,4.0,19,3,232.75477766666666,231.93291435605192,0.8218633106147308,3.0934216177007747,1.3439445442114943,66.66666666666666,4.405448049481885,4.6549756966950895,3.4073374606290656,3.4040247570915705
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,4.0,18,3,242.64348833333335,241.06539003994763,1.5780982933856933,3.0457932926301794,1.2614903953701357,66.66666666666666,3.651542154460748,3.7739577977599765,2.201542498866729,3.113788117390287
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,6.0,16,1,289.167208,286.3117669235691,2.855441076430907,2.855441076430907,0.9874705697718348,100.0,2.855441076430907,2.855441076430907,0.0,2.855441076430907
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,4.0,20,1,211.188725,213.97547920173605,-2.786754201736045,2.786754201736045,1.3195563360383207,0.0,2.786754201736045,-2.786754201736045,2.786754201736045,2.786754201736045
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,4.0,20,3,217.82878000000002,218.33810025805496,-0.50932025805497,2.2221419696496887,1.0318025112171647,66.66666666666666,3.6321490430811423,1.7719718491777599,4.097193341556988,2.6180464832380252
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,6.0,17,1,300.440716,298.43941812674694,2.0012978732530655,2.0012978732530655,0.6661207242140461,100.0,2.0012978732530655,2.0012978732530655,0.0,2.0012978732530655
final_corrected_production,Final_Backtest_Forecast_MWH,Days8to16,6.0,20,2,270.19003299999997,268.2574510355247,1.932581964475304,1.9410792655694706,0.6903488218305238,50.0,3.487144837149714,3.8736612300447746,0.008497301094166687,2.739098713927437
final_corrected_production,Final_Backtest_Forecast_MWH,Days2to7,7.0,20,3,295.304919,294.23854591099933,1.066373089000706,1.6528944348543557,0.5617768653318661,33.33333333333333,3.411075987396714,4.078901285782592,0.7397747938532007,2.394737596467949
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,6.0,18,1,300.105358,299.23452267992695,0.8708353200730699,0.8708353200730699,0.29017653196084214,100.0,0.8708353200730699,0.8708353200730699,0.0,0.8708353200730699
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,4.0,17,1,258.20405,257.48025154648565,0.7237984535143482,0.7237984535143482,0.28032033328460504,100.0,0.7237984535143482,0.7237984535143482,0.0,0.7237984535143482
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,4.0,16,1,257.144925,257.714432774136,-0.5695077741360137,0.5695077741360137,0.2214734644815618,0.0,0.5695077741360137,-0.5695077741360137,0.5695077741360137,0.5695077741360137
final_corrected_production,Final_Backtest_Forecast_MWH,Day1,6.0,20,1,276.107858,275.5911567819193,0.5167012180806978,0.5167012180806978,0.18713745484226593,100.0,0.5167012180806978,0.5167012180806978,0.0,0.5167012180806978
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Day1,5.0,16,1,295.669641,202.839983,92.82965800000002,92.82965800000002,31.396411781079685,100.0,92.82965800000002,92.82965800000002,0.0,92.82965800000002
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Day1,5.0,19,1,291.004458,200.683383,90.32107500000001,90.32107500000001,31.037694618410285,100.0,90.32107500000001,90.32107500000001,0.0,90.32107500000001
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Day1,5.0,18,1,299.14635,210.2667,88.87965,88.87965,29.71109291488932,100.0,88.87965,88.87965,0.0,88.87965
baseline_same_hour_yesterday,Baseline_SameHourYesterday_MWH,Day1,5.0,17,1,299.403183,210.5346,88.868583,88.868583,29.681909894725468,100.0,88.868583,88.868583,0.0,88.868583
