candidate,blend,cap_mwh,loss,scope,min_day,correction_rows,mean_nonzero_correction_mwh,metric_overall_n,metric_overall_mae_mwh,metric_overall_bias_mwh,metric_overall_p90_abs_error_mwh,metric_day1_n,metric_day1_mae_mwh,metric_day1_bias_mwh,metric_day1_p90_abs_error_mwh,metric_days2to3_n,metric_days2to3_mae_mwh,metric_days2to3_bias_mwh,metric_days2to3_p90_abs_error_mwh,metric_days4to7_n,metric_days4to7_mae_mwh,metric_days4to7_bias_mwh,metric_days4to7_p90_abs_error_mwh,metric_hot_peak_n,metric_hot_peak_mae_mwh,metric_hot_peak_bias_mwh,metric_hot_peak_p90_abs_error_mwh,metric_cloud_solar_midday_n,metric_cloud_solar_midday_mae_mwh,metric_cloud_solar_midday_bias_mwh,metric_cloud_solar_midday_p90_abs_error_mwh,metric_shoulder_heat_n,metric_shoulder_heat_mae_mwh,metric_shoulder_heat_bias_mwh,metric_shoulder_heat_p90_abs_error_mwh,metric_peak_window_14_18_n,metric_peak_window_14_18_mae_mwh,metric_peak_window_14_18_bias_mwh,metric_peak_window_14_18_p90_abs_error_mwh,metric_scorecard_pass,max_iter,min_samples_leaf,max_leaf_nodes,l2_regularization,upper_blend,upper_cap_mwh,low_forecast_threshold_mwh,hot_peak_gate_excess_mwh,peak_window_gate_excess_mwh,combined_gate_excess_mwh
walk_forward_hgbr_residual_guard,0.1,2.0,absolute_error,peak_hot,1,1373,-0.2207860979231918,6906,3.8835955232194976,0.1917075456540298,8.72922530637453,432,3.187899217606497,-1.2989523605815938,6.996859526558057,864,4.015326360865328,0.01064741255538461,9.65218364068397,1728,3.646188547275752,0.004309662691556727,7.758614887783324,345,6.896492842606726,-0.1054825400309565,15.101840623850254,1392,5.10998078335932,0.11731236440200107,10.999826147787651,649,5.973261754399049,0.189548197105785,13.493730065644904,1439,5.862369933459591,-0.10551215016471668,13.067811417057557,False,120.0,16.0,6.0,5.0,,,,0.896492842606726,0.3623699334595907,1.2588627760663167
walk_forward_hgbr_residual_guard,0.1,3.0,absolute_error,peak_hot,1,1373,-0.2207860979231918,6906,3.8835955232194976,0.1917075456540298,8.72922530637453,432,3.187899217606497,-1.2989523605815938,6.996859526558057,864,4.015326360865328,0.01064741255538461,9.65218364068397,1728,3.646188547275752,0.004309662691556727,7.758614887783324,345,6.896492842606726,-0.1054825400309565,15.101840623850254,1392,5.10998078335932,0.11731236440200107,10.999826147787651,649,5.973261754399049,0.189548197105785,13.493730065644904,1439,5.862369933459591,-0.10551215016471668,13.067811417057557,False,120.0,16.0,6.0,5.0,,,,0.896492842606726,0.3623699334595907,1.2588627760663167
walk_forward_hgbr_residual_guard,0.1,4.0,absolute_error,peak_hot,1,1373,-0.2207860979231918,6906,3.8835955232194976,0.1917075456540298,8.72922530637453,432,3.187899217606497,-1.2989523605815938,6.996859526558057,864,4.015326360865328,0.01064741255538461,9.65218364068397,1728,3.646188547275752,0.004309662691556727,7.758614887783324,345,6.896492842606726,-0.1054825400309565,15.101840623850254,1392,5.10998078335932,0.11731236440200107,10.999826147787651,649,5.973261754399049,0.189548197105785,13.493730065644904,1439,5.862369933459591,-0.10551215016471668,13.067811417057557,False,120.0,16.0,6.0,5.0,,,,0.896492842606726,0.3623699334595907,1.2588627760663167
walk_forward_hgbr_residual_guard,0.1,5.0,absolute_error,peak_hot,1,1373,-0.2207860979231918,6906,3.8835955232194976,0.1917075456540298,8.72922530637453,432,3.187899217606497,-1.2989523605815938,6.996859526558057,864,4.015326360865328,0.01064741255538461,9.65218364068397,1728,3.646188547275752,0.004309662691556727,7.758614887783324,345,6.896492842606726,-0.1054825400309565,15.101840623850254,1392,5.10998078335932,0.11731236440200107,10.999826147787651,649,5.973261754399049,0.189548197105785,13.493730065644904,1439,5.862369933459591,-0.10551215016471668,13.067811417057557,False,120.0,16.0,6.0,5.0,,,,0.896492842606726,0.3623699334595907,1.2588627760663167
walk_forward_hgbr_residual_guard,0.15,1.0,squared_error,peak_hot,4,1141,-0.34863635843791774,6906,3.8837736978762454,0.20541371022528995,8.759138732552145,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6478104530495674,0.02371363448454879,7.758614887783324,345,6.8974588396863545,0.004604077050812784,15.234029183012774,1392,5.11579604194153,0.13222296492615962,11.008908643806363,649,5.971265931672968,0.21906852351857145,13.533412240977022,1439,5.861855135419313,-0.04682900453709672,13.099347801236414,False,80.0,24.0,4.0,10.0,,,,0.8974588396863545,0.36185513541931336,1.259313975105668
walk_forward_hgbr_residual_guard,0.1,1.0,absolute_error,peak_window,1,1239,-0.20086905266343327,6906,3.885091643381041,0.18385023951465126,8.731578346113686,432,3.1921056091810955,-1.2968067137006385,7.006161858316706,864,4.015836123276602,0.01968735353212736,9.643305047682746,1728,3.6482332940634024,-0.0015040253301930944,7.764867029527451,345,6.891968309994523,-0.2598154840024194,14.92306167557679,1392,5.113818819312381,0.11842296269205092,10.999826147787651,649,5.974444452609609,0.19120670300115286,13.519516484924843,1439,5.867432077996268,-0.10857320399524692,13.104665870693118,False,120.0,16.0,6.0,5.0,,,,0.8919683099945228,0.3674320779962681,1.259400387990791
walk_forward_hgbr_residual_guard,0.1,1.0,squared_error,hot_peak,4,180,-0.23203523481001243,6906,3.8782346003304253,0.15386031568259353,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.64097543811726,-0.028968532212691973,7.720848868166451,345,6.928938060654168,-0.33981488684566913,15.006462287670303,1392,5.1065849784453565,0.09845459753386204,11.008908643806363,649,5.9625394344253175,0.11936598284276902,13.413598276442606,1439,5.830981070375055,-0.2660228101167287,12.894861198684762,False,80.0,24.0,4.0,10.0,,,,0.9289380606541684,0.33098107037505464,1.259919131029223
walk_forward_hgbr_residual_guard,0.1,2.0,squared_error,hot_peak,4,180,-0.23223706741951805,6906,3.8782398609544786,0.1538655763066467,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6409964623474163,-0.02894750798253512,7.720848868166451,345,6.929043364624345,-0.3397095828754922,15.006462287670303,1392,5.106598027967523,0.09846764705602837,11.008908643806363,649,5.9625394344253175,0.11936598284276902,13.413598276442606,1439,5.830993693679331,-0.266010186812451,12.894861198684762,False,80.0,24.0,4.0,10.0,,,,0.929043364624345,0.3309936936793312,1.2600370583036762
walk_forward_hgbr_residual_guard,0.1,3.0,squared_error,hot_peak,4,180,-0.23223706741951805,6906,3.8782398609544786,0.1538655763066467,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6409964623474163,-0.02894750798253512,7.720848868166451,345,6.929043364624345,-0.3397095828754922,15.006462287670303,1392,5.106598027967523,0.09846764705602837,11.008908643806363,649,5.9625394344253175,0.11936598284276902,13.413598276442606,1439,5.830993693679331,-0.266010186812451,12.894861198684762,False,80.0,24.0,4.0,10.0,,,,0.929043364624345,0.3309936936793312,1.2600370583036762
walk_forward_hgbr_residual_guard,0.1,4.0,squared_error,hot_peak,4,180,-0.23223706741951805,6906,3.8782398609544786,0.1538655763066467,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6409964623474163,-0.02894750798253512,7.720848868166451,345,6.929043364624345,-0.3397095828754922,15.006462287670303,1392,5.106598027967523,0.09846764705602837,11.008908643806363,649,5.9625394344253175,0.11936598284276902,13.413598276442606,1439,5.830993693679331,-0.266010186812451,12.894861198684762,False,80.0,24.0,4.0,10.0,,,,0.929043364624345,0.3309936936793312,1.2600370583036762
walk_forward_hgbr_residual_guard,0.1,5.0,squared_error,hot_peak,4,180,-0.23223706741951805,6906,3.8782398609544786,0.1538655763066467,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6409964623474163,-0.02894750798253512,7.720848868166451,345,6.929043364624345,-0.3397095828754922,15.006462287670303,1392,5.106598027967523,0.09846764705602837,11.008908643806363,649,5.9625394344253175,0.11936598284276902,13.413598276442606,1439,5.830993693679331,-0.266010186812451,12.894861198684762,False,80.0,24.0,4.0,10.0,,,,0.929043364624345,0.3309936936793312,1.2600370583036762
walk_forward_hgbr_residual_guard,0.15,1.0,squared_error,peak_window,8,699,-0.42390273664106964,6906,3.8834153183676006,0.19071836240230183,8.73056507177018,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.901362305257691,-0.17949911862452803,14.638070818622092,1392,5.119157921812901,0.12806157363266024,11.008908643806363,649,5.9619777189277805,0.21301907116160707,13.43968949444593,1439,5.859387115840034,-0.07561194154763458,12.824092816152655,False,120.0,16.0,6.0,5.0,,,,0.9013623052576909,0.35938711584003435,1.2607494210977253
walk_forward_hgbr_residual_guard,0.35,2.0,squared_error,hot_peak,8,145,-0.7291768058452686,6906,3.8783649849967725,0.16312244927392883,8.770903780222156,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9315480215405145,-0.15441113443476517,14.402622523818412,1392,5.106673692190104,0.10109473571853365,11.008908643806363,649,5.971888757637831,0.1287153060552821,13.413598276442606,1439,5.829412492596445,-0.24633341903109837,12.904959789724844,False,120.0,16.0,6.0,5.0,,,,0.9315480215405145,0.329412492596445,1.2609605141369595
walk_forward_hgbr_residual_guard,0.15,1.0,squared_error,hot_peak,4,180,-0.335870900362519,6906,3.8783122786377353,0.15656671878126874,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6437065192440596,-0.024858244000967002,7.738291492726683,345,6.930492977727441,-0.2856397569921865,14.978222524780872,1392,5.107344149119133,0.0992521405065308,11.008908643806363,649,5.963741577744662,0.12056812616211315,13.413598276442606,1439,5.830594316749514,-0.2588028360490153,12.95347698221772,False,120.0,16.0,6.0,5.0,,,,0.9304929777274413,0.3305943167495142,1.2610872944769556
walk_forward_hgbr_residual_guard,0.1,2.0,absolute_error,peak_window,1,1239,-0.20295690834706642,6906,3.885360813973026,0.18422482005215798,8.731578346113686,432,3.1921056091810955,-1.2968067137006385,7.006161858316706,864,4.015836123276602,0.01968735353212736,9.643305047682746,1728,3.6483869477132207,-0.001185733809557472,7.764867029527451,345,6.892635753468712,-0.257862629389095,14.92306167557679,1392,5.113820534156103,0.11856769105320457,10.999826147787651,649,5.97454177885238,0.1913040292439238,13.519516484924843,1439,5.8687238723730895,-0.10677552978258437,13.104665870693118,False,120.0,16.0,6.0,5.0,,,,0.8926357534687117,0.36872387237308946,1.2613596258418012
walk_forward_hgbr_residual_guard,0.1,3.0,absolute_error,peak_window,1,1239,-0.20295690834706642,6906,3.885360813973026,0.18422482005215798,8.731578346113686,432,3.1921056091810955,-1.2968067137006385,7.006161858316706,864,4.015836123276602,0.01968735353212736,9.643305047682746,1728,3.6483869477132207,-0.001185733809557472,7.764867029527451,345,6.892635753468712,-0.257862629389095,14.92306167557679,1392,5.113820534156103,0.11856769105320457,10.999826147787651,649,5.97454177885238,0.1913040292439238,13.519516484924843,1439,5.8687238723730895,-0.10677552978258437,13.104665870693118,False,120.0,16.0,6.0,5.0,,,,0.8926357534687117,0.36872387237308946,1.2613596258418012
walk_forward_hgbr_residual_guard,0.1,4.0,absolute_error,peak_window,1,1239,-0.20295690834706642,6906,3.885360813973026,0.18422482005215798,8.731578346113686,432,3.1921056091810955,-1.2968067137006385,7.006161858316706,864,4.015836123276602,0.01968735353212736,9.643305047682746,1728,3.6483869477132207,-0.001185733809557472,7.764867029527451,345,6.892635753468712,-0.257862629389095,14.92306167557679,1392,5.113820534156103,0.11856769105320457,10.999826147787651,649,5.97454177885238,0.1913040292439238,13.519516484924843,1439,5.8687238723730895,-0.10677552978258437,13.104665870693118,False,120.0,16.0,6.0,5.0,,,,0.8926357534687117,0.36872387237308946,1.2613596258418012
walk_forward_hgbr_residual_guard,0.1,5.0,absolute_error,peak_window,1,1239,-0.20295690834706642,6906,3.885360813973026,0.18422482005215798,8.731578346113686,432,3.1921056091810955,-1.2968067137006385,7.006161858316706,864,4.015836123276602,0.01968735353212736,9.643305047682746,1728,3.6483869477132207,-0.001185733809557472,7.764867029527451,345,6.892635753468712,-0.257862629389095,14.92306167557679,1392,5.113820534156103,0.11856769105320457,10.999826147787651,649,5.97454177885238,0.1913040292439238,13.519516484924843,1439,5.8687238723730895,-0.10677552978258437,13.104665870693118,False,120.0,16.0,6.0,5.0,,,,0.8926357534687117,0.36872387237308946,1.2613596258418012
walk_forward_hgbr_residual_guard,0.15,2.0,squared_error,peak_window,8,699,-0.4304886986970638,6906,3.8834858975540687,0.19138496933498916,8.761185894019619,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.901814642234529,-0.17406037494471305,14.638070818622092,1392,5.1133118089071115,0.13200297628847102,11.008908643806363,649,5.96221672611741,0.20248067797259614,13.391932851666851,1439,5.859725837078221,-0.07241278416254857,12.840762289520537,False,80.0,24.0,4.0,10.0,,,,0.9018146422345286,0.35972583707822103,1.2615404793127496
walk_forward_hgbr_residual_guard,0.15,3.0,squared_error,peak_window,8,699,-0.4304886986970638,6906,3.8834858975540687,0.19138496933498916,8.761185894019619,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.901814642234529,-0.17406037494471305,14.638070818622092,1392,5.1133118089071115,0.13200297628847102,11.008908643806363,649,5.96221672611741,0.20248067797259614,13.391932851666851,1439,5.859725837078221,-0.07241278416254857,12.840762289520537,False,80.0,24.0,4.0,10.0,,,,0.9018146422345286,0.35972583707822103,1.2615404793127496
walk_forward_hgbr_residual_guard,0.15,4.0,squared_error,peak_window,8,699,-0.4304886986970638,6906,3.8834858975540687,0.19138496933498916,8.761185894019619,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.901814642234529,-0.17406037494471305,14.638070818622092,1392,5.1133118089071115,0.13200297628847102,11.008908643806363,649,5.96221672611741,0.20248067797259614,13.391932851666851,1439,5.859725837078221,-0.07241278416254857,12.840762289520537,False,80.0,24.0,4.0,10.0,,,,0.9018146422345286,0.35972583707822103,1.2615404793127496
walk_forward_hgbr_residual_guard,0.15,5.0,squared_error,peak_window,8,699,-0.4304886986970638,6906,3.8834858975540687,0.19138496933498916,8.761185894019619,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.901814642234529,-0.17406037494471305,14.638070818622092,1392,5.1133118089071115,0.13200297628847102,11.008908643806363,649,5.96221672611741,0.20248067797259614,13.391932851666851,1439,5.859725837078221,-0.07241278416254857,12.840762289520537,False,80.0,24.0,4.0,10.0,,,,0.9018146422345286,0.35972583707822103,1.2615404793127496
walk_forward_hgbr_residual_guard,0.15,1.0,squared_error,peak_hot,1,1373,-0.263202900699613,6906,3.8875139756451658,0.20014054163028622,8.759138732552145,432,3.185229170079266,-1.2999457220815274,7.015363388200372,864,4.027457365335743,0.013047566097895792,9.739531005514184,1728,3.6481346557273944,0.0023265035810156043,7.764867029527451,345,6.880364181528056,-0.03286504731331216,15.025314794480689,1392,5.112380886306028,0.12912562106885614,10.999826147787651,649,5.990538837812797,0.19727147116728935,13.533412240977022,1439,5.881570317961231,-0.06946618990540351,13.034702335294748,False,80.0,24.0,4.0,10.0,,,,0.8803641815280558,0.38157031796123064,1.2619344994892865
scenario_midpoint_guard,0.5,2.0,none,hot_peak,8,235,-0.3143535801107836,6906,3.878317881477005,0.15850942501653958,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.930605131953535,-0.24675184609137346,14.77055377250202,1392,5.103449909582665,0.09397695228222255,11.008908643806363,649,5.939430616002819,0.09625716442027075,13.413598276442606,1439,5.8315815437098335,-0.24573128109591452,12.956846276007585,False,,,,,0.08,3.0,230.0,0.9306051319535351,0.3315815437098335,1.2621866756633686
scenario_midpoint_guard,0.5,3.0,none,hot_peak,8,235,-0.31511372893676054,6906,3.878343748110962,0.15853529165049626,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9311229144871715,-0.24623406355773703,14.77055377250202,1392,5.103449909582665,0.09397695228222255,11.008908643806363,649,5.938782027932041,0.09560857634949274,13.413598276442606,1439,5.8315815437098335,-0.24573128109591452,12.956846276007585,False,,,,,0.08,3.0,230.0,0.9311229144871715,0.3315815437098335,1.262704458197005
scenario_midpoint_guard,0.5,4.0,none,hot_peak,8,235,-0.31511372893676054,6906,3.878343748110962,0.15853529165049626,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9311229144871715,-0.24623406355773703,14.77055377250202,1392,5.103449909582665,0.09397695228222255,11.008908643806363,649,5.938782027932041,0.09560857634949274,13.413598276442606,1439,5.8315815437098335,-0.24573128109591452,12.956846276007585,False,,,,,0.08,3.0,230.0,0.9311229144871715,0.3315815437098335,1.262704458197005
scenario_midpoint_guard,0.5,5.0,none,hot_peak,8,235,-0.31511372893676054,6906,3.878343748110962,0.15853529165049626,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9311229144871715,-0.24623406355773703,14.77055377250202,1392,5.103449909582665,0.09397695228222255,11.008908643806363,649,5.938782027932041,0.09560857634949274,13.413598276442606,1439,5.8315815437098335,-0.24573128109591452,12.956846276007585,False,,,,,0.08,3.0,230.0,0.9311229144871715,0.3315815437098335,1.262704458197005
scenario_midpoint_guard,0.5,6.0,none,hot_peak,8,235,-0.31511372893676054,6906,3.878343748110962,0.15853529165049626,8.755593147532224,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.9311229144871715,-0.24623406355773703,14.77055377250202,1392,5.103449909582665,0.09397695228222255,11.008908643806363,649,5.938782027932041,0.09560857634949274,13.413598276442606,1439,5.8315815437098335,-0.24573128109591452,12.956846276007585,False,,,,,0.08,3.0,230.0,0.9311229144871715,0.3315815437098335,1.262704458197005
walk_forward_hgbr_residual_guard,0.15,1.0,absolute_error,peak_window,1,1239,-0.2046144183941115,6906,3.885606294348691,0.18452219261924296,8.744065385075892,432,3.192249954476681,-1.2992023921977807,6.9935875000091094,864,4.020157632247801,0.015530506826649236,9.655291057722918,1728,3.6460389378464906,-0.0019379687704460565,7.751728401708109,345,6.892847381315994,-0.25468061254830116,14.797015909213597,1392,5.112866667071549,0.11534328087348633,10.999826147787651,649,5.961311329872395,0.19301528732768922,13.493730065644904,1439,5.869901973467144,-0.1053483894432594,13.025996568558151,False,80.0,24.0,4.0,10.0,,,,0.8928473813159936,0.3699019734671438,1.2627493547831374
walk_forward_hgbr_residual_guard,0.25,1.0,squared_error,hot_peak,8,145,-0.40821013208382056,6906,3.8783898739289495,0.15638335751380578,8.782108320215443,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.932046233035055,-0.289310171233055,14.638070818622092,1392,5.104919134915667,0.09790339683490117,11.008908643806363,649,5.965721636540041,0.12254818495749233,13.413598276442606,1439,5.831133673412337,-0.26012854594971324,12.943210560368824,False,80.0,24.0,4.0,10.0,,,,0.932046233035055,0.3311336734123369,1.2631799064473919
walk_forward_hgbr_residual_guard,0.15,1.0,squared_error,peak_window,4,1019,-0.3324156908318897,6906,3.8844518794846326,0.1968613650153322,8.73056507177018,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.647609907390106,0.019773455936453053,7.758614887783324,345,6.899193738870216,-0.16756474218459633,15.174456261608041,1392,5.118492559007164,0.13017036206056065,10.999826147787651,649,5.968247239659524,0.2139707408240944,13.533412240977022,1439,5.86436174480058,-0.046130651731381714,13.100030645751886,False,80.0,24.0,4.0,10.0,,,,0.899193738870216,0.36436174480058003,1.263555483670796
walk_forward_hgbr_residual_guard,0.15,2.0,squared_error,peak_hot,8,793,-0.5729833001965178,6906,3.8846190086999046,0.21360682810512985,8.76412220821797,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.8967358208872245,0.06911084865253977,14.638070818622092,1392,5.117738539931223,0.14670897885498493,11.013827344014516,649,5.974327398207041,0.23752425523804233,13.440033454672923,1439,5.868141552152646,-0.013364144123885455,12.96274653907911,False,120.0,16.0,6.0,5.0,,,,0.8967358208872245,0.3681415521526459,1.2648773730398704
walk_forward_hgbr_residual_guard,0.15,2.0,squared_error,peak_window,1,1239,-0.27314197381037164,6906,3.8892897988246036,0.19681666715743387,8.763546618029451,432,3.192632194408095,-1.2956066787309979,7.015363388200372,864,4.026071101716443,0.02118901050300608,9.753308501518271,1728,3.6500591050005347,0.0036564956834758584,7.758614887783324,345,6.878195444207447,-0.14567767777123028,14.850510360850194,1392,5.117666923263431,0.1322802845550976,10.999826147787651,649,5.984401137613251,0.19518237385695542,13.533412240977022,1439,5.887579723231323,-0.046345164175193986,13.005624017072691,False,80.0,24.0,4.0,10.0,,,,0.8781954442074467,0.3875797232313234,1.26577516743877
walk_forward_hgbr_residual_guard,0.15,3.0,squared_error,peak_window,1,1239,-0.27314197381037164,6906,3.8892897988246036,0.19681666715743387,8.763546618029451,432,3.192632194408095,-1.2956066787309979,7.015363388200372,864,4.026071101716443,0.02118901050300608,9.753308501518271,1728,3.6500591050005347,0.0036564956834758584,7.758614887783324,345,6.878195444207447,-0.14567767777123028,14.850510360850194,1392,5.117666923263431,0.1322802845550976,10.999826147787651,649,5.984401137613251,0.19518237385695542,13.533412240977022,1439,5.887579723231323,-0.046345164175193986,13.005624017072691,False,80.0,24.0,4.0,10.0,,,,0.8781954442074467,0.3875797232313234,1.26577516743877
walk_forward_hgbr_residual_guard,0.15,4.0,squared_error,peak_window,1,1239,-0.27314197381037164,6906,3.8892897988246036,0.19681666715743387,8.763546618029451,432,3.192632194408095,-1.2956066787309979,7.015363388200372,864,4.026071101716443,0.02118901050300608,9.753308501518271,1728,3.6500591050005347,0.0036564956834758584,7.758614887783324,345,6.878195444207447,-0.14567767777123028,14.850510360850194,1392,5.117666923263431,0.1322802845550976,10.999826147787651,649,5.984401137613251,0.19518237385695542,13.533412240977022,1439,5.887579723231323,-0.046345164175193986,13.005624017072691,False,80.0,24.0,4.0,10.0,,,,0.8781954442074467,0.3875797232313234,1.26577516743877
walk_forward_hgbr_residual_guard,0.15,5.0,squared_error,peak_window,1,1239,-0.27314197381037164,6906,3.8892897988246036,0.19681666715743387,8.763546618029451,432,3.192632194408095,-1.2956066787309979,7.015363388200372,864,4.026071101716443,0.02118901050300608,9.753308501518271,1728,3.6500591050005347,0.0036564956834758584,7.758614887783324,345,6.878195444207447,-0.14567767777123028,14.850510360850194,1392,5.117666923263431,0.1322802845550976,10.999826147787651,649,5.984401137613251,0.19518237385695542,13.533412240977022,1439,5.887579723231323,-0.046345164175193986,13.005624017072691,False,80.0,24.0,4.0,10.0,,,,0.8781954442074467,0.3875797232313234,1.26577516743877
walk_forward_hgbr_residual_guard,0.25,1.0,absolute_error,peak_hot,8,793,-0.5165825759827364,6906,3.882710194634351,0.20713046345098451,8.73056507177018,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.906084696121568,0.008866922221661456,14.638070818622092,1392,5.120109419041286,0.1284728634189747,11.008908643806363,649,5.955805759268281,0.2354623295624545,13.440033454672923,1439,5.859800079209628,-0.04357384825270634,12.942345996902613,False,120.0,16.0,6.0,5.0,,,,0.9060846961215683,0.3598000792096281,1.2658847753311964
walk_forward_hgbr_residual_guard,0.15,3.0,squared_error,peak_hot,8,793,-0.5733845670327601,6906,3.884665085242207,0.21365290464743222,8.76412220821797,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.897658153064441,0.07003318082975749,14.638070818622092,1392,5.117738539931223,0.14670897885498493,11.013827344014516,649,5.974327398207041,0.23752425523804233,13.440033454672923,1439,5.8682441638213065,-0.013261532455224465,12.96274653907911,False,120.0,16.0,6.0,5.0,,,,0.897658153064441,0.36824416382130654,1.2659023168857475
walk_forward_hgbr_residual_guard,0.15,4.0,squared_error,peak_hot,8,793,-0.5733845670327601,6906,3.884665085242207,0.21365290464743222,8.76412220821797,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.897658153064441,0.07003318082975749,14.638070818622092,1392,5.117738539931223,0.14670897885498493,11.013827344014516,649,5.974327398207041,0.23752425523804233,13.440033454672923,1439,5.8682441638213065,-0.013261532455224465,12.96274653907911,False,120.0,16.0,6.0,5.0,,,,0.897658153064441,0.36824416382130654,1.2659023168857475
walk_forward_hgbr_residual_guard,0.15,5.0,squared_error,peak_hot,8,793,-0.5733845670327601,6906,3.884665085242207,0.21365290464743222,8.76412220821797,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.897658153064441,0.07003318082975749,14.638070818622092,1392,5.117738539931223,0.14670897885498493,11.013827344014516,649,5.974327398207041,0.23752425523804233,13.440033454672923,1439,5.8682441638213065,-0.013261532455224465,12.96274653907911,False,120.0,16.0,6.0,5.0,,,,0.897658153064441,0.36824416382130654,1.2659023168857475
walk_forward_hgbr_residual_guard,0.35,1.0,absolute_error,peak_hot,8,793,-0.4929040864516152,6906,3.881692185859979,0.20441151728849097,8.73056507177018,432,3.185888524726019,-1.3078651713044915,7.017003586587944,864,4.01206557293533,0.0017821748205542136,9.643305047682746,1728,3.6359788354970797,-0.033481747645188686,7.664885284033267,345,6.910034717859194,0.027794834527145686,14.638070818622092,1392,5.122211786590254,0.11690697882068327,11.008908643806363,649,5.943979556316648,0.23518493202238505,13.440033454672923,1439,5.856298324428801,-0.056550209347867385,12.945628976317158,False,80.0,24.0,4.0,10.0,,,,0.9100347178591939,0.35629832442880094,1.2663330422879948
