WeatherInputBasis,Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,129.7630016264673,0.03423857392953872,3.7642616502754693,5.425244117475118,2.803349313658894,48.80952380952381,9.082752156813566,21.856617614355613,18.61658143920917,251.088633,244.36052774343338,6.728105256566607,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,3.1542385211023403,45.591362910585545,1.405950676621974,-4.73479680058968
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,129.5593934920331,0.2378467083637293,3.772844414454557,5.410706813306688,2.8044193587498847,50.595238095238095,8.891843982707192,21.856617614355613,18.61658143920917,251.088633,244.36052774343338,6.728105256566607,Residual_Calibrated_Forecast_MWH,residual_calibrated,3.1456557569232526,45.46730763897343,1.2023425421877836,-4.7262140364105925
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,130.88036820440195,-1.08312800400513,3.8257510762458637,5.32063445785883,2.928492826772675,35.11904761904761,9.071031716883692,21.127510244057873,19.44768002909575,251.088633,245.70439853574342,5.384234464256565,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,3.092749095131946,44.70259476073742,0.3570612465463827,-4.673307374619286
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,128.40786886918346,1.3893713312133738,4.02401698132749,5.658275810508863,2.949727255467434,62.10317460317461,9.57791615708763,22.435688821212665,16.69217385827332,251.088633,239.4630887401459,11.625544259854081,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,2.8944831900503196,41.836859411017215,0.05081791933813906,-4.4750414695376595
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,131.28097230050747,-1.4837321001106425,6.897101786355274,11.59215916294799,4.812808703206349,51.78571428571429,18.780215058845283,35.156049007823924,49.99820692311329,251.088633,259.5335013676263,-8.444868367626299,LGB_Pred_MWH,lgb_component,0.021398385022535216,0.30929225254718407,-0.04354284955912968,-1.601956664509875
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,131.23742945094833,-1.4401892505515128,6.91850017137781,11.609970567838221,4.836116246326046,51.388888888888886,19.2864622971772,36.17815536645938,49.10083660373584,251.088633,259.8664715516782,-8.77783855167823,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,-1.5805582794873398
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,131.21130374121287,-1.4140635408160498,6.946505220243908,11.634514562208313,4.862974100862045,51.19047619047619,19.292578805468732,37.027846126953136,49.29267554492188,251.088633,260.0662536621094,-8.977620662109388,XGB_Pred_MWH,xgb_component,-0.028005048866098115,-0.4047849703315241,0.02612570973546302,-1.5525532306212417
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,131.3712012620385,-1.5739610616416737,6.98941706852181,11.605229308637757,4.87674125123094,50.79365079365079,19.853799794208648,36.79804846228211,49.58741479419203,251.088633,264.0633880695766,-12.974755069576617,CatBoost_Pred_MWH,catboost_benchmark,-0.0709168971440004,-1.0250328161786748,-0.1337718110901609,-1.5096413823433394
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,133.1177098590079,-3.3204696586110543,8.258414617653267,11.454112648921857,6.321320635737517,37.301587301587304,18.427750400219523,44.74366422476628,37.04659306290765,251.088633,264.77103905632555,-13.682406056325561,Prophet_Pred_MWH,prophet_benchmark,-1.3399144462754577,-19.367123120394687,-1.8802804080595414,-0.2406438332118821
previous_run_fixed_lead_weather,OriginSeason:Spring,Replay_Origin_Season,Spring,504,129.79724020039683,135.47031369014817,-5.673073489751351,8.49905845086515,13.63891383382565,6.092572442732373,27.77777777777778,21.12230700177457,24.185612608987967,55.49881946716272,251.088633,266.6599143723911,-15.571281372391098,Final_Backtest_Forecast_MWH,final_corrected_production,-1.5805582794873398,-22.84538903426194,-4.232884239199838,0.0
