ForecastColumn,RankBasis,Month,Forecast_Day_Bucket,Peak_Hour_Band,DailyMaxTempBiasBand,CloudCoverBiasBand,LagAnchorState,N,Residual_Sum_MWH,Positive_Residual_Sum_MWH,Negative_Residual_Sum_MWH,Bias_MWH,MAE_MWH,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Mean_MWH,Forecast_Mean_MWH,Raw_Bias_MWH,Raw_Residual_Sum_MWH,Mean_RawMinusSameHour7_MWH,Mean_Lag24MinusSameHour7_MWH,RMSE_MWH,Abs_Residual_Sum_MWH,Bias_Delta_vs_Raw_MWH
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,10,Days8-16,HE14-15,75-85,Clear/Low,-10..10,11,-49.82292425179203,1.467017710495469,-51.2899419622875,-4.529356750162912,4.79608724298027,18.181818181818183,8.635269769632913,1.1649114959701024,9.611895702692138,128.86109654545456,133.39045329561748,7.60324797249136,83.63572769740496,1.0219242957850683,-3.4696290316219747,5.738288209676218,49.82292425179203,-12.132604722654271
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,1,Days8-16,HE14-15,<75,Some/Partly,-10..10,7,-53.30451325292864,2.0753743992026585,-55.3798876521313,-7.614930464704092,8.207894578761994,14.285714285714285,13.89216502306327,2.0753743992026585,14.107341609057286,123.61354971428571,131.22848017898983,8.202696065475907,57.41887245833135,-1.5603622701214488,-1.6436750081937166,9.185576211312588,53.30451325292864,-15.81762653018
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,10,Days8-16,HE16-18,75-85,Clear/Low,-10..10,18,-58.76184915819309,0.0,-58.76184915819309,-3.2645471754551716,3.2645471754551716,0.0,6.274564348595701,-0.028888202069282443,8.319176659586304,149.13995655555556,152.40450373101075,9.278004218199673,167.0040759275941,2.679567483248048,-0.3471484571927495,3.9670812677646694,58.76184915819309,-12.542551393654843
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days4-7,HE16-18,<75,Clear/Low,<-10,6,-62.07671056811661,0.0,-62.07671056811661,-10.346118428019436,10.346118428019436,0.0,13.863840415530248,-6.686831723323564,14.94359279292334,122.33450783333335,132.68062626135278,-3.072832532328204,-18.436995193969224,-21.48724991353491,-18.777651042961946,10.827537471311576,62.07671056811661,-7.273285895691231
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,98-100,Clear/Low,10..25,11,-67.18733414541734,22.3559003267232,-89.54323447214054,-6.107939467765212,10.172648618078522,36.36363636363637,20.16670479728174,8.462210115505457,22.173888425502525,256.1619717272727,262.26991119503793,11.23715862584267,123.60874488426936,16.70074986847591,27.567534426182213,12.598496824105775,67.18733414541734,-17.34509809360788
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,95-98,Clear/Low,-10..10,5,-71.54245428883405,0.0,-71.54245428883405,-14.30849085776681,14.30849085776681,0.0,17.044285966153257,-5.936817996350726,17.187779841694237,239.5087528,253.81724365776682,10.075303681342348,50.37651840671174,0.1645049989380425,-8.400226578910985,14.92393210781772,71.54245428883405,-24.383794539109157
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,4,Days4-7,HE16-18,75-85,Clear/Low,10..25,6,-72.46902574820461,0.0,-72.46902574820461,-12.078170958034102,12.078170958034102,0.0,18.95155809051063,-4.581823964111578,20.100900253330508,156.94287333333332,169.02104429136745,12.878918068497839,77.27350841098703,18.394793933925396,8.577915658756721,13.333785775346119,72.46902574820461,-24.95708902653194
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE16-18,95-98,Clear/Low,-10..10,9,-76.50266202578081,0.0,-76.50266202578081,-8.500295780642311,8.500295780642311,0.0,13.843151841017766,-0.7710299760266253,14.330533100126218,279.1465997777778,287.6468955584201,13.939075266100076,125.45167739490068,3.175388959800336,-4.3778348651601044,9.6255295035984,76.50266202578081,-22.439371046742387
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE14-15,100-105,Clear/Low,25..50,8,-82.66183032371882,0.30978457777229096,-82.97161490149111,-10.332728790464852,10.410174934907925,12.5,16.098928031044256,0.30978457777229096,16.97261920968498,279.615919375,289.9486481654649,13.610224590598637,108.8817967247891,35.55802579129277,6.36577972511073,11.71818501896521,82.66183032371882,-23.94295338106349
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days8-16,HE16-18,95-98,Clear/Low,<-10,9,-85.68915476702745,0.0,-85.68915476702745,-9.521017196336382,9.521017196336382,0.0,12.941930053557815,-5.92667282205511,14.661499745206754,258.9627312222222,268.4837484185586,12.18445551053001,109.66009959477009,-18.09212360424569,-12.43039932869302,9.934847234468696,85.68915476702745,-21.70547270686639
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,7,Days2-3,HE16-18,85-90,Clear/Low,<-10,9,-89.23473393233206,0.0,-89.23473393233206,-9.914970436925785,9.914970436925785,0.0,15.570713516359689,-4.71368486501234,18.040445984173658,246.79232666666667,256.7072971035925,20.415775188168947,183.7419766935205,-43.444561756872204,13.377479151553274,10.876398716617798,89.23473393233206,-30.330745625094732
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,1,Days8-16,HE16-18,<75,Clear/Low,-10..10,15,-92.06554751919182,0.0,-92.06554751919182,-6.137703167946122,6.137703167946122,0.0,7.533408153700646,-1.1373351027752108,8.410530395178853,147.9606358,154.09833896794615,9.404110562159621,141.06165843239432,-1.466407679835614,-1.281259544900061,6.339256146420325,92.06554751919182,-15.541813730105744
Final_Backtest_Forecast_MWH,Residual_Sum_MWH_desc,6,Days8-16,HE14-15,100-105,Clear/Low,>50,12,-92.47714092369958,0.5759297234620249,-93.0530706471616,-7.706428410308298,7.802416697551969,8.333333333333332,15.749879599110194,0.5759297234620249,16.533637620862976,267.89897891666664,275.60540732697496,9.738463304698932,116.86155965638719,70.65636310466688,50.592825888237904,9.322089557528855,92.47714092369958,-17.44489171500723
