N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
9208,147.027785982298,146.19427386485262,0.8335121174453666,4.745069456037335,6.479045701765744,3.2227495391632153,54.70243266724587,10.4352856687833,35.30657769740466,33.5808357700611,352.83,345.4681153878862,7.3618846121137835,Focused_Shape_Adjusted_Forecast_MWH,focused_shape_shadow,4.098702149756608,46.345635464753165,7.416132200426501,0.02740962538598346
9208,147.027785982298,145.92099032813692,1.1067956541610806,5.085525935965782,7.051660866449017,3.3975273242833093,54.963075586446564,11.258184993411543,41.8463017459452,36.23449650693749,352.83,335.3581153878862,17.471884612113797,Recent_Corrected_Forecast_MWH,recent_corrected_simulation,3.7582456698281614,42.495960291036575,7.142848663710787,0.3678661053144303
9208,147.027785982298,145.4424161545735,1.5853698277245172,5.174526196718736,7.185522701143459,3.4450000764990683,58.31885317115552,11.508285901846662,41.8463017459452,35.07996251130754,352.83,335.3581153878862,17.471884612113797,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,3.6692454090752076,41.48959937716306,6.66427449014735,0.4568663660673842
9208,147.027785982298,145.35531824222574,1.6724677400722856,5.177636661398656,7.178533702078655,3.4427317666054322,58.66637706342311,11.563790969660559,41.8463017459452,34.30383434643559,352.83,335.3581153878862,17.471884612113797,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,3.666134944395287,41.45442813101868,6.577176577799582,0.4599768307473049
9208,147.027785982298,145.14601823330722,1.88176774899079,5.18522111786446,7.188671159987622,3.4393305877487435,59.65464813205907,11.504916272465135,41.8463017459452,34.30383434643559,352.83,335.3581153878862,17.471884612113797,Residual_Calibrated_Forecast_MWH,residual_calibrated,3.6585504879294835,41.3686677020538,6.367876568881077,0.4675612872131083
9208,147.027785982298,141.8733355000257,5.154450482272306,6.535332452049613,8.940295805591896,4.251008835866819,79.17028670721112,13.980946902536882,52.1662290034742,29.524914666419676,352.83,330.0901241279872,22.73987587201276,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,2.30843915374433,26.102428428069874,3.095193835599561,1.8176726213982617
9208,147.027785982298,139.35538544242974,7.672400539868243,8.39393897714163,10.759926204882241,5.619421705364724,88.1624674196351,16.605870808216043,55.01790525214696,23.39666119960944,352.83,331.59750385394614,21.232496146053847,LGB_Pred_MWH,lgb_component,0.4498326286523131,5.086434257954016,0.5772437780036244,3.6762791464902786
9208,147.027785982298,139.33207120737958,7.695714774918412,8.402152715011583,10.77003853365109,5.62012221313966,88.19504778453519,16.460312456298833,53.8551085859375,22.02228609179687,352.83,328.3543395996094,24.47566040039061,XGB_Pred_MWH,xgb_component,0.44161889078235994,4.993558296926573,0.5539295429534556,3.684492884360232
9208,147.027785982298,138.77814166442616,8.249644317871867,8.843771605793943,11.191318678536065,5.926795574940578,89.73718505647264,17.327846896481592,54.40421617049259,22.1817301393055,352.83,330.0901241279872,22.73987587201276,Raw_Forecast_MWH,raw_xgb_lgb_production,0.0,0.0,0.0,4.126111775142592
9208,147.027785982298,137.71277871529085,9.315007267007132,9.761962874409166,12.10454890439503,6.556589024906291,92.0503909643788,18.846175050309082,53.59673549490864,20.501535654098177,352.83,328.21732299530265,24.612677004697332,CatBoost_Pred_MWH,catboost_benchmark,-0.9181912686152227,-10.382349404112553,-1.065362949135265,5.0443030437578145
