WeatherInputBasis,Slice,SliceGroup,SliceValue,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,RMSE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,Actual_Peak_MWH,Forecast_At_Actual_Peak_MWH,Underforecast_At_Actual_Peak_MWH,ForecastColumn,Model,MAE_Improvement_vs_Raw_MWH,Skill_vs_Raw_PCT,Bias_Abs_Improvement_vs_Raw_MWH,MAE_Delta_vs_Final_MWH
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,151.65706001780603,-1.4448311491191728,11.734830675271123,15.478452320901422,7.715924631743909,48.148148148148145,26.08954403643236,40.12936267575924,47.11525898438049,209.92505,221.55904926097907,-11.633999260979067,Prophet_Pred_MWH,prophet_benchmark,-2.009825196846272,-20.666571358804017,0.4463108187210145,0.403725102001653
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,147.80777938047137,2.404449488215488,14.07185150841751,19.61072953602146,9.15048282151235,56.9023569023569,30.024480200000042,81.87005799999999,43.565540999999996,209.92505,128.644316,81.280734,Baseline_SameHourYesterday_MWH,baseline_same_hour_yesterday,-4.346846029992658,-44.69762037292664,-0.5133075203753008,2.7407459351480394
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,147.40106,2.8111688686868677,17.819063300625302,23.770148377051086,11.453142751247027,46.12794612794613,41.47447122857146,73.1207897142857,66.02250614285714,209.92505,136.8042602857143,73.1207897142857,Baseline_Rolling7DaySameHourAvg_MWH,baseline_rolling_7day_same_hour_avg,-8.094057822200451,-83.22933946060293,-0.9200269008466804,6.487957727355832
previous_run_fixed_lead_weather,ShoulderSeasonHeatTransition,event_slice,shoulder_season_heat_transition,297,150.21222886868685,148.19647761952862,2.015751249158247,27.68380077777778,34.55043695919217,17.9434144261204,49.831649831649834,52.37241880000002,81.635009,111.234667,209.92505,128.290041,81.635009,Baseline_SameHour7DaysAgo_MWH,baseline_same_hour_7_days_ago,-17.95879529935293,-184.66617154298712,-0.12460928131805993,16.352695204508308
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,135.73418021566718,0.2493586414756972,6.508081544594289,8.546086798143516,4.850622909452147,56.42857142857143,13.931505415973215,22.123977831040122,26.940864920359687,219.965008,203.92604463481342,16.03896336518659,Stage_Selected_Forecast_MWH,stage_selected_production,7.4502303411099025,53.374866546292544,4.733346177552808,-7.485548096168078
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,134.41785515767234,1.5656836994705268,6.566478558398861,8.765710134908382,4.822026647113982,60.71428571428571,15.200405942823098,25.470660450408957,27.47235105330654,219.965008,204.5671378582437,15.3978701417563,Targeted_Meta_Adjusted_Forecast_MWH,targeted_residual_meta_adjusted,7.39183332730533,52.95649923738909,3.4170211195579787,-7.427151082363505
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,135.92755339520693,0.05598546193594497,6.630839406419137,8.927022979295627,4.94199856727183,53.214285714285715,15.469312914102087,21.616529737328932,31.219583651757944,219.965008,204.06282524687242,15.90218275312759,Warm_Ramp_Adjusted_Forecast_MWH,warm_ramp_adjusted,7.327472479285054,52.49540588636435,4.92671935709256,-7.362790234343229
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,135.87713103720952,0.10640781993332361,6.643998592322025,8.922637091420626,4.952509125840456,53.57142857142857,15.469312914102087,21.616529737328932,31.219583651757944,219.965008,204.06282524687242,15.90218275312759,Residual_Calibrated_Forecast_MWH,residual_calibrated,7.314313293382166,52.401130976829165,4.876296999095182,-7.349631048440341
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,136.32398648137232,-0.3404476242294594,6.675992990292697,9.01522201193071,4.9916537989596605,52.5,15.32946653398795,22.123977831040122,32.666873206483814,219.965008,203.92604463481342,16.03896336518659,Cloud_Solar_Adjusted_Forecast_MWH,cloud_solar_adjusted,7.282318895411494,52.17191702722943,4.642257194799046,-7.3176366504696695
previous_run_fixed_lead_weather,CloudSolarMidday,event_slice,cloud_solar_midday,280,135.98353885714286,136.32398648137232,-0.3404476242294594,6.675992990292697,9.01522201193071,4.9916537989596605,52.5,15.32946653398795,22.123977831040122,32.666873206483814,219.965008,203.92604463481342,16.03896336518659,Peak_Risk_Adjusted_Forecast_MWH,peak_risk_adjusted,7.282318895411494,52.17191702722943,4.642257194799046,-7.3176366504696695
