combo,overall_mae,overall_bias,hot_mae,hot_bias,peak_mae,last45_mae,days47_mae,cloud_mae,shoulder_mae,all_pass,pass_like
july_95_98_low_state_cancel_recovery-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8,3.7253555024285068,0.550612006528182,6.009925784320628,1.467422573067054,5.170398754682122,2.8332822539136666,3.4801405895265334,5.082576491465247,4.37010182312897,False,False
aug_95_98_high_state_rebound10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8,3.7253555024285068,0.5245703398615154,6.009925784320629,1.0023062939972867,5.170398754682122,2.8332822539136666,3.4801405895265334,5.082576491465247,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-8|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.725359209076523,0.5650651315281822,6.00999198677822,1.725562107950775,5.158514542151184,2.8332822539136666,3.4695495077971996,5.081263293829003,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|july_90_95_low_state_backoff-12,3.725360203505877,0.5500911731948487,6.010009747749009,1.4581202474856587,5.152179502083564,2.8332822539136666,3.4695495077971996,5.081263293829003,4.37010182312897,False,False
aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|july_90_95_low_state_backoff-12,3.725360203505877,0.5292578398615153,6.010009747749009,1.086027224229845,5.152179502083564,2.8332822539136666,3.4695495077971996,5.081263293829003,4.37010182312897,False,False
june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-10|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7253607313608152,0.5924088815281822,6.0100191754837144,2.2139342009740304,5.177264542151184,2.8332822539136666,3.508675852034439,5.078636898556514,4.37010182312897,False,False
june_low_extra_trim_all-10|aug_95_98_high_state_rebound10|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7253607313608152,0.5663672148615154,6.0100191754837144,1.7488179219042634,5.177264542151184,2.8332822539136666,3.508675852034439,5.078636898556514,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12,3.7253656409782683,0.5956640898615153,6.010106863534974,2.272073735857752,5.149771222621972,2.8332822539136666,3.469092518701106,5.081206457343646,4.37010182312897,False,False
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_90_95_down-8,3.725378107905931,0.5063411731948487,6.010329528661593,0.6767248986484496,5.160606599015442,2.8332822539136666,3.508675852034439,5.078636898556514,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-8|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.7253787489789945,0.603346381528182,6.0103409785246855,2.4092830381833337,5.16377493686109,2.8332822539136666,3.5256477469529246,5.087772445524867,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.7253787489789945,0.5825130481948487,6.0103409785246855,2.0371900149275195,5.16377493686109,2.8332822539136666,3.5256477469529246,5.087772445524867,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|june_low_extra_trim_non19-8|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.725391044657049,0.5944922148615155,6.010560585053659,2.251143503299612,5.184764542151183,2.8332822539136666,3.508675852034439,5.079950096192758,4.37010182312897,False,False
aug_95_98_high_state_rebound10|june_low_extra_trim_non19-8|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.725391044657049,0.5684505481948487,6.010560585053659,1.7860272242298447,5.184764542151183,2.8332822539136666,3.508675852034439,5.079950096192758,4.37010182312897,False,False
aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6,3.725396715617584,0.5115495065281821,6.010661871046469,0.7697481544624032,5.157417503118388,2.8332822539136666,3.476266927882988,5.083789658423968,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6|june_evening_combo_trim-8,3.725397781597712,0.578737006528182,6.010680909947356,1.9697481544624027,5.148785894701579,2.8332822539136666,3.4643411744638666,5.075953666798669,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7254038072715434,0.5605078398615153,6.010788531284637,1.6441667591135656,5.151530243543492,2.8332822539136666,3.4801405895265334,5.082576491465247,4.37010182312897,False,False
aug_95_98_high_state_rebound10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-12|july_90_95_low_state_backoff-12,3.7254038072715434,0.5344661731948487,6.010788531284637,1.1790504800437984,5.151530243543492,2.8332822539136666,3.4801405895265334,5.082576491465247,4.37010182312897,False,False
june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-6|june_evening_combo_trim-8,3.7254059209371033,0.555299506528182,6.010826282334626,1.5511435032996121,5.171048013222194,2.8332822539136666,3.4695495077971996,5.076010503284025,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7254086534436643,0.5663672148615154,6.010875086172744,1.7488179219042634,5.177264542151184,2.8332822539136666,3.5024258520344396,5.082576491465247,4.37010182312897,False,False
aug_95_98_high_state_rebound10|july_95_98_low_state_cancel_recovery-8|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-15|july_90_95_low_state_backoff-12,3.7254086534436643,0.5611588815281822,6.010875086172744,1.6557946660903098,5.177264542151184,2.8332822539136666,3.5024258520344396,5.082576491465247,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-12,3.725409647873018,0.551393256528182,6.010892847143532,1.4813760614391471,5.170929502083564,2.8332822539136666,3.5024258520344396,5.082576491465247,4.37010182312897,False,False
aug_95_98_high_state_rebound10|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-12,3.725409647873018,0.5253515898615154,6.010892847143532,1.0162597823693797,5.170929502083564,2.8332822539136666,3.5024258520344396,5.082576491465247,4.37010182312897,False,False
june_low_extra_trim_all-12|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10,3.725414582923319,0.5655859648615154,6.010980989437268,1.7348644335321703,5.166183216322683,2.8332822539136666,3.5055508520344394,5.076010503284025,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-8,3.725418126925972,0.554518256528182,6.0110442869730285,1.5371900149275193,5.1544483195538495,2.8332822539136666,3.5024258520344396,5.079893259707402,4.37010182312897,False,False
june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14,3.725421827619681,0.554518256528182,6.011110383083925,1.5371900149275193,5.166648754682122,2.8332822539136666,3.4785142452892943,5.074697305647781,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-10,3.725425052008011,0.5571224231948487,6.011167972159206,1.5837016428344959,5.171048013222194,2.8332822539136666,3.4743008520344394,5.077323700920269,4.37010182312897,False,False
aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-10,3.72542602998878,0.5037370065281821,6.011185439350623,0.6302132707414729,5.171856599015443,2.8332822539136666,3.4743008520344394,5.083889689101491,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7254311931829602,0.5911067981948487,6.011277656400161,2.190678387020542,5.176157153370897,2.8332822539136666,3.489189413619591,5.090455677282712,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.725436246442146,0.5655859648615154,6.011367909959583,1.7348644335321703,5.173033957782611,2.8332822539136666,3.503362484445019,5.090455677282712,4.37010182312897,False,False
aug_95_98_high_state_rebound10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|july_90_95_low_state_backoff-15,3.725436246442146,0.5395442981948487,6.011367909959583,1.269748154462403,5.173033957782611,2.8332822539136666,3.503362484445019,5.090455677282712,4.37010182312897,False,False
june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.725439889403772,0.5989192981948488,6.011432974948618,2.330213270741473,5.188514542151183,2.8332822539136666,3.472217518701106,5.078636898556514,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6,3.7254419576156264,0.566237006528182,6.011469914174295,1.7464923405089146,5.159709658785069,2.8332822539136666,3.4852316653750828,5.077223670242747,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-10|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-8,3.725450164992675,0.5883724231948487,6.011616501745775,2.1418411777182165,5.161139733760601,2.8332822539136666,3.508675852034439,5.08251965497989,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|aug_95_98_high_state_rebound10|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-8,3.725450164992675,0.562330756528182,6.011616501745776,1.6767248986484493,5.161139733760601,2.8332822539136666,3.508675852034439,5.08251965497989,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-10|july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12,3.725451611145507,0.5872005481948488,6.011642330707982,2.120910945160077,5.1574071533708965,2.8332822539136666,3.469092518701106,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|june_evening_combo_trim-8,3.7254521409159147,0.5566015898615153,6.0116517926538675,1.5743993172531006,5.174148754682121,2.8332822539136666,3.4785142452892943,5.076010503284025,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-6|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7254529388885005,0.570924506528182,6.011666044815395,1.8302132707414727,5.170929502083564,2.8332822539136666,3.4943977469529246,5.083889689101491,4.37010182312897,False,False
aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7254539168692697,0.5175390898615153,6.011683512006813,0.8767248986484497,5.171738087876813,2.8332822539136666,3.4943977469529246,5.090455677282712,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-12|july_90_95_low_state_backoff-15|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-8,3.72545460194336,0.6085547148615154,6.011695747748702,2.502306293997286,5.15627493686109,2.8332822539136666,3.477425852034439,5.08251965497989,4.37010182312897,False,False
july_95_98_low_state_cancel_recovery-8|june_d4_7_98_100_hot_trim-14|june_evening_combo_trim-6|sep_d4_7_cloudy_90_95_down-8,3.725458068055483,0.534987006528182,6.01175765412337,1.1883528056251935,5.178548013222194,2.8332822539136666,3.472217518701106,5.0852028867377355,4.37010182312897,False,False
aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-14|june_evening_combo_trim-6|sep_d4_7_cloudy_90_95_down-8,3.725458068055483,0.5141536731948487,6.01175765412337,0.8162597823693798,5.178548013222194,2.8332822539136666,3.472217518701106,5.0852028867377355,4.37010182312897,False,False
june_low_extra_trim_all-10|aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_evening_combo_trim-6|june_evening_combo_trim-8,3.725469321004262,0.5232682565281821,6.011958637022487,0.9790504800437985,5.175606599015442,2.8332822539136666,3.5256477469529246,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-8|sep_d4_7_cloudy_90_95_down-10,3.725471271986822,0.558424506528182,6.011993482478448,1.6069574567879843,5.174148754682121,2.8332822539136666,3.483265589526533,5.077323700920269,4.37010182312897,False,False
aug_95_98_high_state_rebound10|aug_95_98_high_state_rebound8|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12,3.7254743348318167,0.5136328398615154,6.012048186314633,0.8069574567879846,5.152988087876813,2.8332822539136666,3.4743008520344394,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_all-10|july_95_98_low_state_cancel_recovery-8|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7254749786348382,0.5963151315281822,6.012059684936042,2.283701642834496,5.166014542151183,2.8332822539136666,3.4987161744638664,5.072070910375293,4.37010182312897,False,False
june_low_extra_trim_all-10|aug_95_98_high_state_rebound8|july_90_95_low_state_backoff-15|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.7254749786348382,0.5754817981948488,6.012059684936042,1.911608619578682,5.166014542151183,2.8332822539136666,3.4987161744638664,5.072070910375293,4.37010182312897,False,False
june_low_extra_trim_all-10|sep_d4_7_cloudy_90_95_down-10|july_90_95_low_state_backoff-12|sep_d4_7_cloudy_90_95_down-8,3.725475973064192,0.5605078398615153,6.012077445906829,1.6441667591135656,5.159679502083565,2.8332822539136666,3.4987161744638664,5.072070910375293,4.37010182312897,False,False
june_low_extra_trim_all-12|june_low_extra_trim_all-10|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|july_90_95_low_state_backoff-12,3.725479888252292,0.5969661731948487,6.0121473729873,2.2953295498112403,5.146021222621972,2.8332822539136666,3.4695495077971996,5.078580062071158,4.37010182312897,False,False
june_low_extra_trim_all-12|sep_d4_7_cloudy_92_95_down-12|june_evening_combo_trim-6,3.725489304015591,0.5493099231948487,6.012315542899243,1.4441667591135656,5.182298013222193,2.8332822539136666,3.5024258520344396,5.074697305647781,4.37010182312897,False,False
june_low_extra_trim_non19-10|july_95_98_low_state_cancel_recovery-8|july_90_95_low_state_backoff-15,3.7254908899862738,0.560377631528182,6.0123438690732955,1.641841177718217,5.1624332163226825,2.8332822539136666,3.5256477469529246,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_non19-10|aug_95_98_high_state_rebound8|july_90_95_low_state_backoff-15,3.7254908899862738,0.5395442981948487,6.0123438690732955,1.269748154462403,5.1624332163226825,2.8332822539136666,3.5256477469529246,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_non19-10|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|june_evening_combo_trim-8|july_90_95_low_state_backoff-12,3.7254991588673123,0.5722265898615153,6.012491555134637,1.853469084694961,5.174030243543492,2.8332822539136666,3.503362484445019,5.083889689101491,4.37010182312897,False,False
june_low_extra_trim_non19-8|june_d4_7_98_100_hot_trim-14|june_d4_7_98_100_hot_trim-12|sep_d4_7_cloudy_92_95_down-14|july_90_95_low_state_backoff-12,3.7255004457589522,0.5664974231948486,6.012514539617879,1.751143503299612,5.155280243543492,2.8332822539136666,3.4785142452892943,5.076010503284025,4.37010182312897,False,False
june_low_extra_trim_all-12|july_95_98_low_state_cancel_recovery-8|june_evening_combo_trim-6|june_evening_combo_trim-8,3.725501359070966,0.562330756528182,6.012530851795233,1.6767248986484493,5.174798013222194,2.8332822539136666,3.5256477469529246,5.082576491465247,4.37010182312897,False,False
