Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,14,1,144.080041,149.75517024656085,-5.675129246560857,5.675129246560857,3.938872592742292,0.0,5.675129246560857,-5.675129246560857,5.675129246560857,5.675129246560857
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,None,15,4,264.2401685,269.6253049215616,-5.38513642156164,5.38513642156164,2.1551646870067978,0.0,11.421911007874122,-1.0823084614622758,15.167910303756742,7.829962930168648
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,None,14,2,279.94458699999996,274.70530125094683,5.239285749053153,5.239285749053153,1.9324122121039418,100.0,7.60292107486876,8.193829906322662,0.0,6.01493527292579
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Overcast,Low,15,1,148.279183,153.44774966055434,-5.168566660554347,5.168566660554347,3.4856994461281516,0.0,5.168566660554347,-5.168566660554347,5.168566660554347,5.168566660554347
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,None,14,3,241.33447733333333,238.5134343273136,2.821043006019721,4.978603880804229,2.0443842840112674,66.66666666666666,5.8950217583240825,5.925212820461496,3.236341312176762,5.129135789644934
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Overcast,None,13,2,228.9080205,228.07396875426076,0.8340517457392309,4.913829074245228,2.1709673314924482,50.0,5.581070470836613,5.747880819984459,4.0797773285059975,4.984110601247567
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,High,12,1,116.123233,120.94428232051774,-4.821049320517744,4.821049320517744,4.151666463262993,0.0,4.821049320517744,-4.821049320517744,4.821049320517744,4.821049320517744
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,High,11,6,183.9032595,183.72378051822696,0.17947898177304467,4.5377969786079815,2.4530618133190223,50.0,8.874155318642494,8.820626066014853,8.927684571270134,5.728995895009914
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,High,11,2,203.21096649999998,207.21907780516736,-4.008111305167361,4.008111305167361,1.9789646490225712,0.0,4.263728519100042,-3.6885897877515106,4.327632822583212,4.020827058541829
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,10,6,140.11402033333334,143.921215960401,-3.807195627067687,3.807195627067687,2.6406362488800785,0.0,8.667409232037912,-0.2547479535204218,15.223238154578695,6.398386898374487
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,12,2,168.4393035,165.76612734831238,2.6731761516876347,3.529018160313207,1.799267777818749,50.0,5.667559081663315,6.202194312000842,0.8558420086255722,4.4271706443022865
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Some Clouds,Extreme,10,7,170.50284971428573,171.092867247332,-0.5900175330463132,3.4726790113177777,2.1491660717243337,28.57142857142857,6.418957191991359,9.558160887564185,4.326154728276137,4.522327918747563
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Some Clouds,Extreme,11,2,190.20905399999998,193.36689475057457,-3.1578407505745787,3.1578407505745787,1.4832994180752956,0.0,4.9217050332290935,-0.9530103972564348,5.362671103892723,3.8513939155716637
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Clear/Low,Extreme,11,1,117.621416,120.64037575034688,-3.0189597503468804,3.0189597503468804,2.56667523059481,0.0,3.0189597503468804,-3.0189597503468804,3.0189597503468804,3.0189597503468804
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,Partly Cloudy,High,11,1,122.847,125.86146303263853,-3.014463032638531,3.014463032638531,2.453835285060711,0.0,3.014463032638531,-3.014463032638531,3.014463032638531,3.014463032638531
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,Clear/Low,High,10,4,142.83833950000002,143.10509002867238,-0.2667505286723788,2.864321855193122,2.0893143626692456,75.0,5.2620175085027565,2.928387236970181,6.262144767731002,3.5508680058229904
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Partly Cloudy,Extreme,10,3,162.26426333333333,162.92478551746433,-0.6605221841309875,2.6441000449440253,1.616907338401945,33.33333333333333,3.7523146641654135,2.9753667912195567,3.946551632401878,2.912556067091529
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,10,3,137.92068866666668,136.73028718231177,1.1904014843549031,2.5879099858176793,2.057683757754907,66.66666666666666,3.898899533870727,4.349558729289868,2.096262752194164,2.889628662233799
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,Low,14,1,203.303516,205.8333156209222,-2.529799620922205,2.529799620922205,1.2443462221884076,0.0,2.529799620922205,-2.529799620922205,2.529799620922205,2.529799620922205
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,125.1689747466588,-2.3206837466588013,2.3206837466588013,1.889064738115731,0.0,2.3206837466588013,-2.3206837466588013,2.3206837466588013,2.3206837466588013
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,High,11,2,185.49807900000002,183.3388655760147,2.1592134239852783,2.1592134239852783,1.1615332604498962,100.0,3.1365367501311483,3.3808675816676157,0.0,2.480854991993843
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,252.259254305398,2.0356956946019977,2.0356956946019977,0.8005254113784005,100.0,2.0356956946019977,2.0356956946019977,0.0,2.0356956946019977
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,Overcast,Low,13,1,144.55025,142.56723894416587,1.9830110558341403,1.9830110558341403,1.3718489285450148,100.0,1.9830110558341403,1.9830110558341403,0.0,1.9830110558341403
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Overcast,Medium,13,1,209.910691,207.96434405160338,1.9463469483966378,1.9463469483966378,0.927226211835317,100.0,1.9463469483966378,1.9463469483966378,0.0,1.9463469483966378
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,Extreme,10,1,117.116,118.5323235561207,-1.4163235561207017,1.4163235561207017,1.2093339561807965,0.0,1.4163235561207017,-1.4163235561207017,1.4163235561207017,1.4163235561207017
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days2to7,Overcast,Medium,13,1,271.321608,270.0189238293898,1.3026841706102346,1.3026841706102346,0.480125479209984,100.0,1.3026841706102346,1.3026841706102346,0.0,1.3026841706102346
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,132.4399998297445,-0.8056588297444875,0.8056588297444875,0.6120430456247641,0.0,0.8056588297444875,-0.8056588297444875,0.8056588297444875,0.8056588297444875
cloud_solar_adjusted,Cloud_Solar_Adjusted_Forecast_MWH,Day1,Overcast,High,11,1,127.2852,126.6140879539578,0.6711120460421967,0.6711120460421967,0.5272506513264673,100.0,0.6711120460421967,0.6711120460421967,0.0,0.6711120460421967
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Clear/Low,High,14,1,244.417066,281.20237664097596,-36.78531064097595,36.78531064097595,15.05022183720017,0.0,36.78531064097595,-36.78531064097595,36.78531064097595,36.78531064097595
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,High,13,1,166.451883,199.69536774549096,-33.243484745490946,33.243484745490946,19.971828582732794,0.0,33.243484745490946,-33.243484745490946,33.243484745490946,33.243484745490946
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Overcast,High,12,1,212.925,242.13906835863497,-29.21406835863496,29.21406835863496,13.720356162327091,0.0,29.21406835863496,-29.21406835863496,29.21406835863496,29.21406835863496
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,14,1,189.6312,216.49142505773165,-26.86022505773164,26.86022505773164,14.16445450839927,0.0,26.86022505773164,-26.86022505773164,26.86022505773164,26.86022505773164
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,None,14,1,186.075341,160.0667175059884,26.0086234940116,26.0086234940116,13.977469209104715,100.0,26.0086234940116,26.0086234940116,0.0,26.0086234940116
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,Extreme,11,1,196.959,222.00420857632704,-25.045208576327042,25.045208576327042,12.715950312667632,0.0,25.045208576327042,-25.045208576327042,25.045208576327042,25.045208576327042
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,Medium,15,1,241.318358,264.00610038026355,-22.687742380263558,22.687742380263558,9.401581615379447,0.0,22.687742380263558,-22.687742380263558,22.687742380263558,22.687742380263558
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,None,13,1,169.701191,147.61309588032742,22.088095119672573,22.088095119672573,13.01587513294033,100.0,22.088095119672573,22.088095119672573,0.0,22.088095119672573
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Clear/Low,Extreme,12,2,185.63299999999998,206.40760062510043,-20.774600625100433,20.774600625100433,10.914458423852073,0.0,30.612987926947447,-8.476616497791667,33.0725847524092,24.14175728334542
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,Extreme,13,1,239.728,258.54048967942754,-18.81248967942753,18.81248967942753,7.847431121699396,0.0,18.81248967942753,-18.81248967942753,18.81248967942753,18.81248967942753
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,High,11,1,144.303925,125.73862093641297,18.56530406358702,18.56530406358702,12.865418638881113,100.0,18.56530406358702,18.56530406358702,0.0,18.56530406358702
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Some Clouds,Extreme,12,1,123.229075,141.11743460388035,-17.88835960388036,17.88835960388036,14.516346571521666,0.0,17.88835960388036,-17.88835960388036,17.88835960388036,17.88835960388036
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,High,12,2,190.32982900000002,208.12785856777253,-17.798029567772517,17.798029567772517,9.513168784607304,0.0,19.409938126772374,-15.783143869022695,19.81291526652234,17.91171741833628
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Clear/Low,High,12,2,207.099983,189.76379593830083,17.336187061699178,17.336187061699178,8.028957610866893,100.0,23.211319829182248,24.680103021053014,0.0,18.82754586918534
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,13,2,210.81314149999997,224.09860106473258,-13.285459564732605,17.230796657338033,7.667714793025469,50.0,27.859164309124118,3.9453370926054276,30.516256222070638,21.757844316307544
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Partly Cloudy,High,11,1,166.846666,182.7038056748228,-15.857139674822804,15.857139674822804,9.504019501847765,0.0,15.857139674822804,-15.857139674822804,15.857139674822804,15.857139674822804
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,None,15,2,253.653179,239.87723140023485,13.77594759976516,15.267587827671079,7.384976189536138,50.0,26.288345907483208,29.04353542743624,1.4916402279059184,20.563948316097413
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Clear/Low,High,12,1,192.297858,206.42491216726248,-14.127054167262486,14.127054167262486,7.3464438523607924,0.0,14.127054167262486,-14.127054167262486,14.127054167262486,14.127054167262486
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,12,3,147.300058,160.57050173567578,-13.270443735675798,13.270443735675798,8.450947192761666,0.0,24.68403962349026,-3.2302184366402003,28.9463617823547,17.384050105701665
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Low,13,4,232.99974749999998,238.17779908245217,-5.17805158245217,12.880638287971365,5.799184853972118,25.0,15.585267862201936,15.40517341103839,15.662451198414885,13.54376282493569
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,11,10,185.1149496,193.5348403095497,-8.419890709549708,12.443147596649874,6.754456534643355,30.0,20.9221626054133,12.235585900674948,34.48663934863475,15.483871959893738
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,142.61883800466208,-11.095188004662077,11.095188004662077,8.435888149897055,0.0,11.095188004662077,-11.095188004662077,11.095188004662077,11.095188004662077
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,12,2,216.5454415,207.2229244127854,9.32251708721462,10.72311912226401,4.359648728369913,50.0,18.181132792035704,20.04563620947863,1.4006020350493884,14.208962261603507
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,None,14,10,235.2006782,236.38965138844884,-1.188973188448827,10.545328821815199,4.706602540581241,40.0,15.634708030720976,19.778053860768296,15.174336271826832,11.562123547050193
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,None,15,10,245.6839538,246.7058900617272,-1.021936261727177,10.52129398725844,4.467277176659015,50.0,19.376718545665742,20.405374031591066,19.262423491674042,12.693812954141585
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,Low,14,1,265.148,275.53471336804586,-10.386713368045832,10.386713368045832,3.9173266885082416,0.0,10.386713368045832,-10.386713368045832,10.386713368045832,10.386713368045832
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,Medium,14,1,236.918566,247.12732984951467,-10.208763849514668,10.208763849514668,4.3089758738091755,0.0,10.208763849514668,-10.208763849514668,10.208763849514668,10.208763849514668
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Some Clouds,Extreme,11,4,155.94599975,160.2113799799685,-4.2653802299685175,10.207124515289056,7.355229132276784,50.0,16.833150990224084,7.377432978205803,20.374120357673846,11.866928575103929
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Partly Cloudy,Extreme,11,4,173.248502,183.24395575650922,-9.995453756509221,9.995453756509221,5.66213967933033,0.0,16.27307989343648,-3.571367140007567,16.28334528492735,11.80015707197691
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,10,14,164.77815335714286,173.07273521113834,-8.2945818539955,9.838100753648535,6.244666487980664,28.57142857142857,15.468743236351454,4.336449132641292,35.47300744293494,12.864373922582995
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Overcast,Medium,12,3,139.58216666666667,135.58076324843884,4.001403418227852,9.791631268780549,6.6687959341135885,33.33333333333333,18.25363731456313,20.6895520305126,8.509978450765232,12.916501703267727
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,11,2,141.8416205,151.36825362636395,-9.526633126363947,9.526633126363947,6.1953432402661806,0.0,13.808776273265096,-4.1739541927375114,14.879312059990383,10.927392666634761
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Extreme,13,2,168.603462,178.0524970384714,-9.44903503847138,9.44903503847138,5.200031026808721,0.0,14.27434503781642,-3.4173975392900786,15.48067253765268,11.210036310368931
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,None,13,2,222.65024549999998,220.77494889759797,1.875296602402031,9.358951706075558,4.161125480124573,50.0,10.859188987997182,11.23424830847759,7.483655103673527,9.544983728830301
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Day1,Overcast,Extreme,10,2,152.216079,161.08180736499335,-8.865728364993345,9.24494141286479,5.122258180838923,50.0,16.337524104859465,0.3792130478714455,18.110669777858135,12.808984392571878
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Some Clouds,High,11,8,172.63187575,169.9045536223226,2.727322127677409,9.17498443553067,4.941806777722742,50.0,19.178606528449322,24.918517941306817,7.65334917901248,11.720825688684089
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Clear/Low,Extreme,11,9,168.47227477777778,159.97003928598716,8.502235491790614,9.168228867876314,5.608603834738698,88.88888888888889,13.77653789478399,15.42569379077915,2.996970192385646,10.038617928652112
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Low,13,7,205.6403687142857,204.34110990646232,1.2992588078233942,9.1349868449624,4.411800581727253,57.14285714285714,21.291186869088776,27.422592976298773,17.20358279761544,12.794258094233852
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Medium,15,1,138.00525,147.07304978240686,-9.067799782406865,9.067799782406865,6.570619438323446,0.0,9.067799782406865,-9.067799782406865,9.067799782406865,9.067799782406865
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,Low,13,2,224.4347955,225.03495211740096,-0.6001566174009696,9.042353090137127,4.0485947477816,50.0,9.522478384057901,8.442196472736157,9.642509707538096,9.062247920473299
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,10,5,160.791013,164.25251270843978,-3.4614997084397885,8.770898593741133,5.088934936679218,40.0,15.393682631874999,12.61999762589548,17.242805969194677,10.777689127808628
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Overcast,Medium,12,9,196.90393766666668,202.89343157611802,-5.989493909451353,8.767966464039656,4.681963991068134,22.22222222222222,17.92229907178648,9.271488141347135,23.357684360691763,11.379390413185838
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,None,13,3,196.61096933333332,195.11586144770922,1.4951078856241224,8.69970203417167,4.100517441961072,33.33333333333333,14.187625934265327,15.292214879693688,9.769270152551883,10.493920981942088
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days8to16,Some Clouds,Extreme,10,8,161.590979875,159.90124014319704,1.689739731802966,8.111758920847578,4.8477072931788365,50.0,14.105797363554732,20.641088767172107,11.30495819057586,9.87555440606646
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,High,11,2,199.42200000000003,195.74525083044782,3.6767491695521954,8.049978917037109,4.157383458431945,50.0,10.991378252678865,11.726728086589304,4.373229747484913,8.849895198280299
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Extreme,10,3,167.54378599999998,168.94091374504805,-1.397127745048029,8.011773920847702,4.8249287621925765,33.33333333333333,12.261186810218476,9.92196926369951,12.845991196848217,9.399843413041431
peak_risk_adjusted,Peak_Risk_Adjusted_Forecast_MWH,Days2to7,Overcast,None,14,4,234.0255,238.1373763349132,-4.111876334913212,7.976284923184927,3.42971434686157,25.0,8.15789600412964,7.72881717654343,8.177807280889539,7.978291795220096
